"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
3.089619708E0,4.513410214E0,8.385549855E0,-2.355382572E0
3.099641708E0,4.479593134E0,8.395459716E0,-2.384449227E0
3.109663708E0,4.451195254E0,8.402707924E0,-2.411944443E0
3.119685709E0,4.428836963E0,8.408254008E0,-2.433676351E0
3.129707708E0,4.410439869E0,8.414142154E0,-2.446697077E0
3.139728708E0,4.392641529E0,8.422146408E0,-2.451176044E0
3.149750708E0,4.372430044E0,8.433468956E0,-2.448382683E0
3.159772709E0,4.348176962E0,8.448714402E0,-2.438992639E0
3.169794708E0,4.320114713E0,8.467091031E0,-2.425089276E0
3.179816708E0,4.290411150E0,8.487135286E0,-2.407699949E0
3.189837708E0,4.261593147E0,8.507438573E0,-2.387134999E0
3.199859709E0,4.234877511E0,8.526733800E0,-2.365745008E0
3.209881708E0,4.209330149E0,8.544978282E0,-2.345421109E0
3.219903708E0,4.181468751E0,8.564149548E0,-2.325249238E0
3.229924708E0,4.145207828E0,8.588195638E0,-2.301360877E0
3.239946709E0,4.094834065E0,8.619908012E0,-2.272804830E0
3.249968708E0,4.028520500E0,8.659254511E0,-2.241527635E0
3.259990708E0,3.948174787E0,8.704063479E0,-2.210719972E0
3.270012708E0,3.858538140E0,8.751266881E0,-2.182458917E0
3.280033709E0,3.765477364E0,8.798295452E0,-2.155754975E0
3.290055708E0,3.675547480E0,8.843027821E0,-2.127752075E0
3.300077708E0,3.593932921E0,8.884196897E0,-2.095420480E0
3.310099708E0,3.524462737E0,8.921027339E0,-2.056581812E0
3.320121709E0,3.469102468E0,8.952660776E0,-2.012778419E0
3.330142708E0,3.427374691E0,8.978663344E0,-1.967940216E0
3.340164708E0,3.397663234E0,8.999106379E0,-1.925633418E0
3.350186708E0,3.378868529E0,9.014561740E0,-1.886009761E0
3.360208708E0,3.371877890E0,9.025576140E0,-1.845408449E0
3.370230709E0,3.377432160E0,9.032530233E0,-1.800682951E0
3.380251708E0,3.397486648E0,9.034539337E0,-1.752229121E0
3.390273708E0,3.434507124E0,9.029669775E0,-1.704505024E0
3.400295708E0,3.487623231E0,9.017519261E0,-1.660394214E0
3.410317709E0,3.550695100E0,9.000041349E0,-1.621075636E0
3.420339708E0,3.612232075E0,8.981923751E0,-1.585214370E0
3.430360708E0,3.661472940E0,8.967616199E0,-1.552926191E0
3.440382708E0,3.694173785E0,8.958230249E0,-1.529475348E0
3.450404709E0,3.710635744E0,8.953464183E0,-1.517491918E0
3.460426708E0,3.712731094E0,8.953419160E0,-1.512620018E0
3.470448708E0,3.706471942E0,8.956130514E0,-1.511923614E0
3.480469708E0,3.699502938E0,8.958022673E0,-1.517766883E0
3.490491709E0,3.693691390E0,8.957810419E0,-1.533093166E0
3.500513708E0,3.685151239E0,8.957021044E0,-1.558045282E0
3.510535708E0,3.670666517E0,8.957162547E0,-1.591087021E0
3.520557708E0,3.651479171E0,8.958307432E0,-1.628352495E0
3.530578709E0,3.631046661E0,8.960330569E0,-1.662549059E0
3.540600708E0,3.612859773E0,8.963467600E0,-1.685107179E0
3.550622708E0,3.601416480E0,8.967194615E0,-1.689769602E0
3.560644708E0,3.602669538E0,8.968461122E0,-1.680354708E0
3.570665709E0,3.619136759E0,8.964271007E0,-1.667276825E0
3.580687708E0,3.647225029E0,8.954563460E0,-1.658212910E0
3.590710167E0,3.684266263E0,8.938937945E0,-1.660619039E0
3.600732167E0,3.727184241E0,8.917496790E0,-1.680012792E0
3.610754167E0,3.763918204E0,8.897147310E0,-1.705818747E0
3.620775167E0,3.785841462E0,8.884499783E0,-1.723129137E0
3.630797167E0,3.786270648E0,8.884923706E0,-1.719995175E0
3.640819167E0,3.761193109E0,8.900454496E0,-1.694532159E0
3.650841167E0,3.707509238E0,8.929290624E0,-1.660807466E0
3.660863167E0,3.634323733E0,8.962941350E0,-1.641174124E0
3.670884167E0,3.564547739E0,8.989737970E0,-1.647638805E0
3.680906167E0,3.516139225E0,9.003823913E0,-1.674527373E0
3.690928167E0,3.495892656E0,9.003914545E0,-1.715923905E0
3.700950167E0,3.502751732E0,8.991780403E0,-1.764847705E0
3.710972167E0,3.529375275E0,8.972406823E0,-1.809839398E0
3.720993167E0,3.565222507E0,8.952469572E0,-1.838093437E0
3.731015167E0,3.607618037E0,8.934512188E0,-1.842738172E0
3.741037167E0,3.656374752E0,8.918732307E0,-1.822979700E0
3.751059167E0,3.706658760E0,8.904687295E0,-1.789794266E0
3.761081167E0,3.754087281E0,8.891110645E0,-1.758141241E0
3.771102167E0,3.797861584E0,8.876071606E0,-1.740026421E0
3.781124167E0,3.839095564E0,8.857883842E0,-1.742224097E0
3.791146167E0,3.878203788E0,8.836451458E0,-1.764294997E0
3.801168167E0,3.915393834E0,8.812727550E0,-1.800451401E0
3.811190167E0,3.951303340E0,8.787621360E0,-1.844183604E0
3.821211167E0,3.987636768E0,8.761352159E0,-1.890390056E0
3.831233167E0,4.024566028E0,8.734768962E0,-1.934632575E0
3.841255167E0,4.060978102E0,8.709189733E0,-1.973469197E0
3.851277167E0,4.096883222E0,8.685641241E0,-2.002820611E0
3.861299167E0,4.133158471E0,8.664680142E0,-2.019014621E0
3.871320167E0,4.168900453E0,8.646963079E0,-2.021483608E0
3.881342167E0,4.200129555E0,8.633610377E0,-2.013898454E0
3.891364167E0,4.221323958E0,8.626599566E0,-1.999579646E0
3.901386167E0,4.227220582E0,8.627974246E0,-1.981104929E0
3.911407167E0,4.215520889E0,8.638404509E0,-1.960478291E0
3.921429167E0,4.186317555E0,8.657245992E0,-1.939831919E0
3.931451167E0,4.143334965E0,8.681936445E0,-1.921682454E0
3.941473167E0,4.093452953E0,8.708355920E0,-1.909005691E0
3.951495167E0,4.043351670E0,8.732765121E0,-1.904265938E0
3.961516167E0,3.997089669E0,8.753092382E0,-1.908600332E0
3.971538167E0,3.957105239E0,8.768267076E0,-1.922212943E0
3.981560167E0,3.924550281E0,8.777260094E0,-1.947745687E0
3.991582167E0,3.896688591E0,8.780920451E0,-1.986796024E0
4.001604167E0,3.869816250E0,8.781738476E0,-2.035118876E0
4.011625167E0,3.845228416E0,8.781512774E0,-2.082150809E0
4.021647167E0,3.829327497E0,8.779852164E0,-2.118139106E0
4.031669167E0,3.828231145E0,8.775728123E0,-2.137133786E0
4.041691167E0,3.844076807E0,8.768612062E0,-2.137898456E0
4.051713167E0,3.875035182E0,8.757584213E0,-2.127186064E0
4.061734167E0,3.916125028E0,8.742756259E0,-2.112875442E0
4.071756167E0,3.961911943E0,8.725218705E0,-2.099985109E0
4.081778167E0,4.008789948E0,8.705382026E0,-2.093332147E0
4.091800167E0,4.054411971E0,8.683483034E0,-2.096413484E0
4.101822167E0,4.097480223E0,8.660253800E0,-2.108736052E0
4.111843167E0,4.138762735E0,8.636556789E0,-2.125239380E0
4.121865167E0,4.179952860E0,8.613348606E0,-2.138772176E0
4.131887167E0,4.222385812E0,8.591344364E0,-2.143918895E0
