"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
3.652887750E0,9.190665988E-1,8.446805871E0,-4.903359271E0
3.662910750E0,8.925031366E-1,8.432259752E0,-4.933209307E0
3.672933750E0,8.723995321E-1,8.418954998E0,-4.959457458E0
3.682956750E0,8.616642635E-1,8.407742962E0,-4.980310383E0
3.692979750E0,8.634334847E-1,8.396244997E0,-4.999364705E0
3.703002750E0,8.753012129E-1,8.383286982E0,-5.019010180E0
3.713025750E0,8.951494402E-1,8.370835336E0,-5.036264144E0
3.723048750E0,9.227753415E-1,8.359739660E0,-5.049688182E0
3.733071750E0,9.573821604E-1,8.349481890E0,-5.060205569E0
3.743094750E0,9.970178041E-1,8.339929293E0,-5.068298700E0
3.753117750E0,1.040347719E0,8.331712786E0,-5.073099849E0
3.763140750E0,1.084913223E0,8.324597894E0,-5.075441074E0
3.773163750E0,1.127163376E0,8.318060707E0,-5.076959011E0
3.783186750E0,1.164768208E0,8.311680810E0,-5.078912566E0
3.793209750E0,1.198596398E0,8.304368867E0,-5.083006786E0
3.803232750E0,1.229117328E0,8.296597917E0,-5.088397334E0
3.813255750E0,1.254854579E0,8.290249010E0,-5.092470505E0
3.823278750E0,1.277273973E0,8.285404592E0,-5.094780740E0
3.833301750E0,1.298148679E0,8.280095905E0,-5.098127686E0
3.843324750E0,1.319037126E0,8.273623037E0,-5.103272066E0
3.853347750E0,1.339532933E0,8.266961889E0,-5.108725179E0
3.863370750E0,1.357354808E0,8.260650989E0,-5.114230333E0
3.873393750E0,1.371512963E0,8.255026553E0,-5.119532588E0
3.883416750E0,1.384539975E0,8.249319085E0,-5.125221929E0
3.893439750E0,1.397875281E0,8.242574322E0,-5.132451426E0
3.903462750E0,1.411717687E0,8.234644328E0,-5.141383048E0
3.913485750E0,1.425269486E0,8.226512021E0,-5.150650885E0
3.923508750E0,1.435648440E0,8.218797204E0,-5.160078351E0
3.933531750E0,1.440793844E0,8.211777037E0,-5.169811626E0
