"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.603745000E0,-3.836696159E0,-1.689352403E0,-2.247120059E-1
2.613769000E0,-3.888863263E0,-1.462068207E0,-7.381209290E-1
2.623792000E0,-2.855861986E0,-8.024923414E-1,-1.072343098E0
2.633816000E0,-1.763753545E0,-3.431555450E-2,-8.103509992E-1
2.643839000E0,7.229205072E-2,9.392616391E-1,-1.416311406E0
2.653863000E0,2.004785129E0,1.461209251E0,-1.528243486E0
2.663886000E0,3.164034224E0,1.244871628E0,-1.000262132E0
2.673910000E0,3.572319565E0,6.633794796E-1,-3.543061487E-1
2.683933000E0,3.018889375E0,1.530239725E-1,3.146585913E-1
2.693957000E0,1.831055582E0,-3.494068033E-1,2.814545560E-1
2.703980000E0,8.542887318E-1,-3.890164268E-1,-1.424826121E-1
2.714004000E0,-5.879223311E-1,-3.464896274E-1,9.175450802E-2
2.724027000E0,-1.851089897E0,-3.424258125E-1,-5.430087713E-1
2.734050000E0,-2.017733788E0,-3.210472226E-1,-1.807489987E0
2.744074000E0,-1.731862831E0,-4.558384073E-1,-1.706857213E0
2.754097000E0,-5.395676118E-1,-5.299968892E-1,-8.380450936E-1
2.764121000E0,1.343597186E0,-3.274323821E-1,4.826724494E-1
2.774144000E0,3.021080326E0,5.104227501E-1,1.138339452E0
2.784168000E0,3.981080870E0,1.436814668E0,1.485655875E0
2.794191000E0,3.989332461E0,1.993016438E0,1.129900896E0
2.804215000E0,3.466508936E0,1.764348791E0,2.495885463E-1
2.814238000E0,2.464482114E0,6.521949255E-1,-2.944039460E-1
2.824261625E0,7.247243732E-1,-7.058659333E-1,-2.790221143E-1
2.834284625E0,-1.006338558E0,-1.700936907E0,-8.619826443E-1
2.844308625E0,-2.053316435E0,-1.903476856E0,-4.841728449E-1
2.854331625E0,-1.939818470E0,-9.169609433E-1,-1.885259271E-2
2.864355625E0,-6.917916852E-1,1.290827819E0,2.097900577E-1
2.874378625E0,1.119551763E0,3.667518668E0,7.476320100E-1
2.884401625E0,3.270502081E0,4.878669403E0,2.189024463E0
2.894425625E0,5.063295237E0,4.338850946E0,2.786536227E0
2.904448625E0,5.353610079E0,2.083099812E0,2.902184798E0
2.914472625E0,3.933595047E0,-8.009773278E-1,2.575796728E0
2.924495625E0,1.244588038E0,-2.677353508E0,8.986949725E-1
2.934519625E0,-1.446004152E0,-3.233316128E0,1.603389855E-1
2.944542625E0,-3.326423682E0,-2.980221153E0,1.112416406E0
2.954566625E0,-4.475078791E0,-2.113853828E0,1.010313642E0
2.964589625E0,-4.982362756E0,-9.263387078E-1,6.205499406E-1
2.974613625E0,-5.461460218E0,-5.416843039E-1,3.196123159E-1
2.984636625E0,-6.224519522E0,-1.079090200E0,-9.198393814E-1
2.994660625E0,-6.343137308E0,-1.437120477E0,-2.946020204E0
3.004683625E0,-5.511217099E0,-9.297061193E-1,-3.428931220E0
3.014706625E0,-4.197758802E0,-3.499827540E-1,-1.614644283E0
3.024730625E0,-2.924529347E0,-3.535624194E-1,8.491434744E-1
3.034753625E0,-1.120595491E0,-6.003447407E-1,2.063774618E0
3.044777625E0,1.366334084E0,-6.615487164E-1,1.804137340E0
3.054800625E0,3.013728622E0,-1.182257888E0,3.563066347E0
3.064824625E0,3.770332015E0,-1.600826728E0,4.838082125E0
3.074847625E0,4.239119081E0,-5.945068806E-1,2.894492201E0
