"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.297486000E0,4.197955081E-1,8.411841460E-1,-3.285105129E-1,-9.089389350E-2,1.303566445E2,1.294823156E2,-7.059353543E0,-3.933059042E1
1.307509000E0,4.197488199E-1,8.416570547E-1,-3.272774437E-1,-9.117989148E-2,1.303625391E2,1.294708432E2,-6.965071283E0,-3.920677515E1
1.317532000E0,4.198745018E-1,8.423677349E-1,-3.253412174E-1,-9.096835644E-2,1.303466710E2,1.294532373E2,-6.889063805E0,-3.897977361E1
1.327555000E0,4.202080309E-1,8.432446211E-1,-3.228628352E-1,-9.012927591E-2,1.303045559E2,1.294305679E2,-6.853843884E0,-3.866128199E1
1.337578000E0,4.205123206E-1,8.441398413E-1,-3.204110477E-1,-8.907304428E-2,1.302661267E2,1.294192340E2,-6.839781605E0,-3.833589238E1
1.347601000E0,4.204608066E-1,8.449261750E-1,-3.185748359E-1,-8.844435027E-2,1.302726329E2,1.294386607E2,-6.801996685E0,-3.810193763E1
1.357624000E0,4.199872236E-1,8.454480373E-1,-3.177451331E-1,-8.869236340E-2,1.303324383E2,1.294830895E2,-6.714854548E0,-3.802453429E1
1.367647000E0,4.191404723E-1,8.457348677E-1,-3.177805575E-1,-8.982984362E-2,1.304393324E2,1.295452262E2,-6.571610167E0,-3.808806424E1
1.377670000E0,4.179520050E-1,8.458878186E-1,-3.184316842E-1,-9.160276134E-2,1.305892873E2,1.296284230E2,-6.384898598E0,-3.825236571E1
1.387693000E0,4.166065933E-1,8.460201597E-1,-3.192924071E-1,-9.349426976E-2,1.307589357E2,1.297264471E2,-6.190964059E0,-3.844642164E1
1.397716000E0,4.153983485E-1,8.461946687E-1,-3.199969970E-1,-9.487164984E-2,1.309111902E2,1.298251705E2,-6.044029338E0,-3.859756342E1
1.407739000E0,4.144976598E-1,8.464556420E-1,-3.203256582E-1,-9.537316573E-2,1.310246286E2,1.299169835E2,-5.974749495E0,-3.866314335E1
1.417762000E0,4.139675473E-1,8.467663907E-1,-3.202987263E-1,-9.500698337E-2,1.310913703E2,1.299944825E2,-5.986211016E0,-3.864560040E1
1.427785000E0,4.138830744E-1,8.471120160E-1,-3.198548146E-1,-9.378056276E-2,1.311020039E2,1.300479617E2,-6.077852483E0,-3.853819655E1
1.437808000E0,4.142417547E-1,8.474774502E-1,-3.189650736E-1,-9.190834707E-2,1.310568495E2,1.300691682E2,-6.227517222E0,-3.834806518E1
1.447831000E0,4.147652396E-1,8.478907211E-1,-3.177574189E-1,-8.989568754E-2,1.309909333E2,1.300731977E2,-6.381383111E0,-3.811506347E1
1.457854000E0,4.151352784E-1,8.483738083E-1,-3.164508666E-1,-8.822347971E-2,1.309443282E2,1.300822120E2,-6.490983610E0,-3.788824956E1
1.467877000E0,4.151726416E-1,8.488761566E-1,-3.153613284E-1,-8.711023393E-2,1.309396220E2,1.301120741E2,-6.544057765E0,-3.771416740E1
1.477900000E0,4.147879251E-1,8.493046847E-1,-3.148690743E-1,-8.654403317E-2,1.309880763E2,1.301763985E2,-6.557673282E0,-3.763503520E1
1.487923000E0,4.139762295E-1,8.496091957E-1,-3.151488872E-1,-8.642301903E-2,1.310902774E2,1.302804825E2,-6.550374130E0,-3.766545796E1
1.497946000E0,4.128594118E-1,8.497842947E-1,-3.160664030E-1,-8.669399165E-2,1.312308288E2,1.304106910E2,-6.525165100E0,-3.778720814E1
1.507969000E0,4.115878203E-1,8.498606648E-1,-3.173306399E-1,-8.737068038E-2,1.313907634E2,1.305465936E2,-6.471734419E0,-3.796757886E1
1.517992000E0,4.103468696E-1,8.498922117E-1,-3.185849933E-1,-8.833080666E-2,1.315467471E2,1.306681232E2,-6.391262325E0,-3.815991083E1
1.528015000E0,4.092682158E-1,8.499331574E-1,-3.195963702E-1,-8.928230338E-2,1.316822529E2,1.307687089E2,-6.305705698E0,-3.832369534E1
1.538038000E0,4.083696661E-1,8.499773905E-1,-3.204082238E-1,-9.006178827E-2,1.317950783E2,1.308525064E2,-6.233985791E0,-3.845604419E1
1.548061000E0,4.076053435E-1,8.500367333E-1,-3.210570324E-1,-9.065221293E-2,1.318910105E2,1.309260455E2,-6.177774140E0,-3.856052976E1
1.558084000E0,4.069595695E-1,8.501389183E-1,-3.215212167E-1,-9.094934821E-2,1.319720355E2,1.309950634E2,-6.145467999E0,-3.862997822E1
1.568107000E0,4.065886140E-1,8.502906470E-1,-3.216780030E-1,-9.063617606E-2,1.320185675E2,1.310519996E2,-6.168169488E0,-3.863503590E1
