"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.289491500E0,2.013806999E-1,4.388400912E-1,3.479722738E-1
3.299514500E0,2.246948183E-1,4.659068882E-1,2.541134357E-1
3.309536500E0,2.440742254E-1,4.608501196E-1,1.895398945E-1
3.319558500E0,2.747322917E-1,3.952532709E-1,1.736482829E-1
3.329581500E0,3.051445186E-1,3.031264842E-1,1.934723705E-1
3.339603500E0,3.003369868E-1,1.954522133E-1,2.261096686E-1
3.349626500E0,2.585322857E-1,9.290527552E-2,2.466646433E-1
3.359648500E0,2.144306004E-1,-8.736663498E-3,2.620396018E-1
3.369670500E0,1.890847236E-1,-9.804581851E-2,2.555250823E-1
3.379693500E0,1.784656346E-1,-1.410057992E-1,2.276518941E-1
3.389715500E0,2.101785094E-1,-1.318800002E-1,1.807571948E-1
3.399738500E0,2.685235739E-1,-7.847029716E-2,1.304436922E-1
3.409760500E0,3.205450177E-1,-2.325986326E-2,1.096606106E-1
3.419782500E0,3.308477104E-1,-5.564896017E-2,1.126856953E-1
3.429805500E0,2.927971184E-1,-1.490540951E-1,1.325015575E-1
3.439827500E0,2.276303768E-1,-2.219828963E-1,1.674326509E-1
3.449850500E0,1.867265552E-1,-2.424296290E-1,1.909923851E-1
3.459872500E0,1.886645406E-1,-2.127457708E-1,1.854056120E-1
3.469894500E0,2.063973397E-1,-1.284088492E-1,1.332085282E-1
3.479917500E0,2.083832622E-1,-3.248818591E-2,6.372559816E-2
3.489939500E0,1.573670208E-1,1.349631511E-2,2.587639913E-2
3.499962500E0,4.265589267E-2,-3.452101350E-2,4.972713441E-2
3.509984500E0,-1.286281645E-1,-1.708093882E-1,1.225517094E-1
3.520006500E0,-2.625638843E-1,-3.093169034E-1,2.334968746E-1
3.530029500E0,-3.969755471E-1,-2.751395106E-1,3.771394491E-1
3.540051500E0,-4.400138259E-1,1.549583524E-1,5.502254963E-1
3.550074500E0,-3.573372066E-1,7.862680554E-1,7.513038516E-1
3.560096500E0,-1.650380939E-1,1.188131094E0,9.389520288E-1
3.570118500E0,-7.636762690E-3,1.254619002E0,1.002574444E0
3.580141500E0,9.638816863E-2,1.071704388E0,9.036052227E-1
3.590163500E0,2.794449031E-1,9.730600119E-1,6.562776566E-1
3.600186500E0,5.018268228E-1,1.058961391E0,3.336482048E-1
3.610208500E0,5.809980631E-1,1.198462009E0,3.006936610E-2
3.620230500E0,5.783993602E-1,1.162697077E0,-1.873010397E-1
3.630253500E0,5.479199290E-1,8.782539368E-1,-3.250851035E-1
3.640275500E0,4.832573235E-1,4.750857055E-1,-4.514073431E-1
3.650298500E0,4.054722190E-1,5.677864701E-2,-5.663954616E-1
3.660320500E0,2.901315093E-1,-4.135507941E-1,-6.220582128E-1
3.670342500E0,1.428329796E-1,-9.760993123E-1,-5.798509121E-1
3.680365500E0,1.211934686E-1,-1.558377266E0,-4.425183237E-1
3.690387500E0,1.959502995E-1,-2.033301115E0,-2.903837860E-1
3.700410500E0,3.755701184E-1,-2.267214775E0,-1.937081218E-1
3.710432500E0,6.150248647E-1,-2.351994276E0,-1.262276024E-1
3.720454500E0,8.212616444E-1,-2.436409712E0,-1.497245207E-2
3.730477500E0,9.491714239E-1,-2.642004967E0,2.058064938E-1
3.740499500E0,1.021632671E0,-2.971976519E0,4.982831180E-1
3.750521500E0,1.098893642E0,-3.124803305E0,6.909083724E-1
