"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
3.527945917E0,8.471869960E0,-1.574482682E0,-4.688763826E0
3.537967917E0,8.510765054E0,-1.691984966E0,-4.576040033E0
3.547989917E0,8.558006464E0,-1.818368001E0,-4.437358696E0
3.558012917E0,8.601170025E0,-1.949117590E0,-4.296151654E0
3.568034917E0,8.638565893E0,-2.077297035E0,-4.158863415E0
3.578057917E0,8.670108113E0,-2.197922755E0,-4.029202285E0
3.588079917E0,8.691893669E0,-2.304209933E0,-3.921445702E0
3.598101917E0,8.701869019E0,-2.393746739E0,-3.844936932E0
3.608124917E0,8.700422418E0,-2.464430659E0,-3.803328145E0
3.618146917E0,8.690249432E0,-2.514218823E0,-3.793992773E0
3.628169917E0,8.679097622E0,-2.545587673E0,-3.798595994E0
3.638191917E0,8.675608004E0,-2.559666599E0,-3.797110216E0
3.648213917E0,8.681538250E0,-2.562474140E0,-3.781630298E0
3.658236917E0,8.690570444E0,-2.561099752E0,-3.761763505E0
3.668258917E0,8.697130435E0,-2.559730918E0,-3.747502731E0
3.678281917E0,8.696789542E0,-2.562751882E0,-3.746232423E0
3.688303917E0,8.688233896E0,-2.571765950E0,-3.759878655E0
3.698326917E0,8.675442528E0,-2.580703127E0,-3.783224541E0
3.708348917E0,8.664929819E0,-2.581125588E0,-3.806949618E0
3.718370917E0,8.658860409E0,-2.565595968E0,-3.831186035E0
3.728393917E0,8.656526785E0,-2.527285011E0,-3.861801764E0
3.738415917E0,8.654885471E0,-2.470798277E0,-3.901826247E0
3.748438917E0,8.650530465E0,-2.405428452E0,-3.952004421E0
3.758460917E0,8.643437208E0,-2.337388351E0,-4.007957304E0
3.768482917E0,8.637790552E0,-2.271037217E0,-4.057963570E0
3.778505917E0,8.637561341E0,-2.207586595E0,-4.093308819E0
3.788527917E0,8.641720465E0,-2.145133508E0,-4.117663057E0
3.798550917E0,8.646481268E0,-2.081674115E0,-4.140185070E0
3.808572917E0,8.647824374E0,-2.013986454E0,-4.170748758E0
3.818594917E0,8.643787456E0,-1.943541977E0,-4.212322754E0
3.828617917E0,8.634838877E0,-1.872130225E0,-4.262718152E0
3.838639917E0,8.624882823E0,-1.800278762E0,-4.313524608E0
3.848662917E0,8.616440613E0,-1.727076154E0,-4.360073123E0
3.858684917E0,8.609128670E0,-1.650464619E0,-4.403972264E0
3.868706917E0,8.602046522E0,-1.573147617E0,-4.445907325E0
3.878729917E0,8.593807211E0,-1.497162903E0,-4.487881270E0
3.888751917E0,8.582957702E0,-1.423043451E0,-4.532534994E0
3.898774917E0,8.568608635E0,-1.355470104E0,-4.580150041E0
3.908796917E0,8.551072835E0,-1.298995502E0,-4.629023116E0
3.918818917E0,8.532501494E0,-1.253560005E0,-4.675587710E0
3.928841917E0,8.514452308E0,-1.222087075E0,-4.716640134E0
3.938863917E0,8.493677151E0,-1.204581388E0,-4.758418490E0
3.948886917E0,8.466170095E0,-1.197269372E0,-4.809014739E0
3.958908917E0,8.431230057E0,-1.198594424E0,-4.869686618E0
3.968930542E0,8.393829512E0,-1.206046993E0,-4.932054482E0
