"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.272904167E0,4.564231689E-1,-5.233375813E-1,-6.216237054E-1,-3.624632923E-1,1.256869183E2,-1.751691219E2,-7.123184840E1,9.635115040E1
1.282926167E0,4.531274539E-1,-5.258234287E-1,-6.232798816E-1,-3.601490932E-1,1.261109682E2,-1.752211799E2,-7.066521422E1,9.630674437E1
1.292948167E0,4.493106827E-1,-5.285848955E-1,-6.250821599E-1,-3.577572121E-1,1.266010667E2,-1.753388120E2,-7.003851199E1,9.629558114E1
1.302971167E0,4.452705279E-1,-5.312305375E-1,-6.270946719E-1,-3.553598572E-1,1.271187033E2,-1.755361791E2,-6.939186438E1,9.637091826E1
1.312993167E0,4.413112530E-1,-5.334563178E-1,-6.292768618E-1,-3.530998589E-1,1.276248516E2,-1.758117285E2,-6.877099600E1,9.655530124E1
1.323016167E0,4.375684364E-1,-5.352904381E-1,-6.313934186E-1,-3.511983696E-1,1.281023191E2,-1.761441520E2,-6.820865586E1,9.680638739E1
1.333038167E0,4.342026259E-1,-5.367701612E-1,-6.333135974E-1,-3.496566010E-1,1.285308668E2,-1.764842348E2,-6.772018090E1,9.707421017E1
1.343061167E0,4.314262576E-1,-5.378628815E-1,-6.349834345E-1,-3.483835001E-1,1.288837837E2,-1.767798319E2,-6.731842794E1,9.732287687E1
1.353083167E0,4.294257864E-1,-5.384842735E-1,-6.363357793E-1,-3.474262741E-1,1.291377507E2,-1.770159530E2,-6.702645326E1,9.754609336E1
1.363105167E0,4.283564471E-1,-5.384667931E-1,-6.373389059E-1,-3.469341569E-1,1.292733974E2,-1.772151885E2,-6.687372849E1,9.777422127E1
1.373128167E0,4.282688870E-1,-5.376949421E-1,-6.380069914E-1,-3.470113489E-1,1.292845011E2,-1.774074688E2,-6.687490694E1,9.804137049E1
1.383150167E0,4.292236580E-1,-5.361025551E-1,-6.384232285E-1,-3.475295259E-1,1.291633968E2,-1.775810901E2,-6.702505669E1,9.835573317E1
1.393173167E0,4.312020943E-1,-5.338417402E-1,-6.386201122E-1,-3.481985018E-1,1.289122554E2,-1.776755101E2,-6.729649018E1,9.866615722E1
1.403195167E0,4.341032278E-1,-5.312389721E-1,-6.385903038E-1,-3.486289080E-1,1.285435108E2,-1.775946926E2,-6.764405240E1,9.887465499E1
1.413217167E0,4.376731370E-1,-5.286830397E-1,-6.383615940E-1,-3.484692689E-1,1.280889758E2,-1.772627862E2,-6.800966427E1,9.889092839E1
1.423240167E0,4.414928111E-1,-5.264704145E-1,-6.380208788E-1,-3.476237294E-1,1.276016656E2,-1.766942988E2,-6.834000053E1,9.869933659E1
1.433262167E0,4.451592234E-1,-5.247196607E-1,-6.376590639E-1,-3.462565120E-1,1.271329474E2,-1.759787773E2,-6.860612657E1,9.835514891E1
1.443285167E0,4.483899953E-1,-5.233765039E-1,-6.373349757E-1,-3.447136370E-1,1.267191309E2,-1.752462060E2,-6.880879338E1,9.795810816E1
1.453307167E0,4.510593660E-1,-5.222388235E-1,-6.371788322E-1,-3.432422484E-1,1.263766558E2,-1.746130164E2,-6.895837306E1,9.762222525E1
1.463329167E0,4.530213703E-1,-5.212247018E-1,-6.372880610E-1,-3.419946332E-1,1.261246044E2,-1.741631898E2,-6.905473039E1,9.742448455E1
1.473352167E0,4.541399055E-1,-5.204185906E-1,-6.377373570E-1,-3.408995316E-1,1.259807842E2,-1.739113413E2,-6.907759018E1,9.737565354E1
1.483374167E0,4.544925482E-1,-5.199100204E-1,-6.386150493E-1,-3.395598940E-1,1.259354227E2,-1.737696587E2,-6.899877192E1,9.741634919E1
1.493397167E0,4.542595604E-1,-5.198442555E-1,-6.398991953E-1,-3.375487307E-1,1.259653937E2,-1.736033173E2,-6.879721010E1,9.743814702E1
1.503419167E0,4.536558120E-1,-5.203040197E-1,-6.414986418E-1,-3.346037144E-1,1.260430398E2,-1.733052062E2,-6.847077267E1,9.735205109E1
1.513441167E0,4.528887394E-1,-5.211182599E-1,-6.434712355E-1,-3.305636018E-1,1.261416518E2,-1.728452045E2,-6.802806128E1,9.716316128E1
1.523464167E0,4.519138881E-1,-5.221201854E-1,-6.458988835E-1,-3.255440755E-1,1.262669130E2,-1.722930223E2,-6.747726601E1,9.694674344E1
1.533486167E0,4.504945719E-1,-5.231693574E-1,-6.488570338E-1,-3.198951966E-1,1.264491608E2,-1.717830245E2,-6.682860083E1,9.681566825E1
1.543509167E0,4.484004530E-1,-5.241114290E-1,-6.524394263E-1,-3.139537659E-1,1.267177902E2,-1.714355420E2,-6.609262271E1,9.687177410E1
1.553531167E0,4.455527907E-1,-5.248892807E-1,-6.565981507E-1,-3.079819473E-1,1.270825768E2,-1.712927685E2,-6.528669566E1,9.713769636E1
1.563553167E0,4.421419200E-1,-5.255044825E-1,-6.611363284E-1,-3.020831692E-1,1.275187518E2,-1.713008878E2,-6.443871601E1,9.755251177E1
1.573576167E0,4.384938890E-1,-5.260921360E-1,-6.656878087E-1,-2.963272268E-1,1.279843505E2,-1.713572079E2,-6.358443271E1,9.799805875E1
1.583598167E0,4.349492600E-1,-5.266837934E-1,-6.700248038E-1,-2.906716202E-1,1.284358695E2,-1.713766186E2,-6.275256622E1,9.839553420E1
1.593621167E0,4.316021364E-1,-5.274259310E-1,-6.739191568E-1,-2.852621460E-1,1.288614424E2,-1.713383807E2,-6.196238616E1,9.869786854E1
1.603643167E0,4.285396621E-1,-5.282279170E-1,-6.773488829E-1,-2.802277892E-1,1.292501618E2,-1.712618442E2,-6.123371443E1,9.892479020E1
1.613666167E0,4.258088835E-1,-5.289191253E-1,-6.803869963E-1,-2.756898802E-1,1.295962523E2,-1.711830520E2,-6.058263095E1,9.912133495E1
1.623688167E0,4.234787317E-1,-5.293533696E-1,-6.830860331E-1,-2.717429753E-1,1.298911800E2,-1.711238276E2,-6.002470708E1,9.931859256E1
1.633710167E0,4.216655532E-1,-5.294269158E-1,-6.854432642E-1,-2.684639716E-1,1.301204289E2,-1.710875487E2,-5.957804852E1,9.952713630E1
1.643733167E0,4.204404550E-1,-5.291078115E-1,-6.874077815E-1,-2.659801050E-1,1.302752033E2,-1.710815033E2,-5.925963541E1,9.974851567E1
1.653755167E0,4.197818525E-1,-5.284899492E-1,-6.888719524E-1,-2.644558379E-1,1.303583686E2,-1.711169585E2,-5.907897413E1,9.996974629E1
1.663778167E0,4.197188272E-1,-5.274737782E-1,-6.899348222E-1,-2.638132829E-1,1.303663257E2,-1.711959321E2,-5.903329484E1,1.002110719E2
1.673800167E0,4.202387296E-1,-5.260314182E-1,-6.906810848E-1,-2.639129391E-1,1.303006792E2,-1.713110356E2,-5.911003974E1,1.004798794E2
