"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.023851042E0,2.041889131E-1,-7.859839797E-1,8.853394985E-1
3.033873042E0,-1.790608466E-1,-5.133352876E-1,9.886144996E-1
3.043896042E0,-3.980810642E-1,-4.171530902E-1,7.205633521E-1
3.053919042E0,-6.221227646E-1,-1.838215888E-1,6.415905356E-1
3.063941042E0,-8.092769384E-1,-8.449769579E-3,8.652665019E-1
3.073964042E0,-1.035027504E0,1.745375395E-1,9.185920954E-1
3.083986042E0,-1.238427520E0,3.333035111E-1,8.572871685E-1
3.094009042E0,-1.545094728E0,5.583007932E-1,7.355952263E-1
3.104032042E0,-1.865513802E0,8.926260471E-1,5.368267298E-1
3.114054042E0,-1.828016758E0,1.177379370E0,3.955846131E-1
3.124077042E0,-1.532641888E0,1.198361397E0,6.546076536E-1
3.134099042E0,-1.240084291E0,8.804159760E-1,1.188364506E0
3.144122042E0,-9.111641645E-1,4.293380082E-1,1.517183065E0
3.154144042E0,-5.317232609E-1,-2.652971447E-1,1.418104053E0
3.164167042E0,-2.150840610E-1,-5.359190702E-1,1.063391805E0
3.174190042E0,-1.398571730E-1,-4.427684844E-1,7.592817545E-1
3.184212042E0,-7.842922956E-2,-1.884408742E-1,8.248165250E-1
3.194235042E0,-3.448253274E-1,2.261453122E-2,1.271036744E0
3.204257042E0,-6.569473147E-1,4.235387966E-2,1.648856521E0
3.214280042E0,-8.284292221E-1,1.295526028E-1,1.573363185E0
3.224303042E0,-1.120761991E0,4.347993433E-1,1.174960375E0
3.234325042E0,-1.365847945E0,8.726459742E-1,8.295016885E-1
3.244348042E0,-1.509629607E0,1.539304376E0,7.868348956E-1
3.254370042E0,-1.626138091E0,1.845957398E0,9.637106061E-1
3.264393042E0,-1.638471723E0,2.137422085E0,1.184949040E0
3.274416042E0,-1.611618161E0,2.496127367E0,1.442047477E0
3.284438042E0,-1.424469829E0,2.488996983E0,1.603721619E0
3.294461042E0,-1.311272621E0,1.765429854E0,1.446959734E0
3.304483042E0,-1.108737588E0,8.130869269E-1,1.006494761E0
3.314506042E0,-1.027633548E0,9.452766925E-2,6.758542061E-1
3.324528042E0,-7.311737537E-1,-7.082560658E-2,6.289268732E-1
3.334551042E0,-5.588181019E-1,-3.583310544E-2,9.084396958E-1
3.344574042E0,-5.967942476E-1,9.592865407E-2,1.420673728E0
3.354596042E0,-6.360273957E-1,3.313561976E-1,1.857049108E0
3.364619042E0,-5.149505138E-1,1.129176244E-1,1.703311801E0
3.374642042E0,-4.075979590E-1,-2.540088296E-1,1.055582881E0
3.384664042E0,-3.664132655E-1,3.904460371E-1,4.987168908E-1
3.394687042E0,-3.782250881E-1,1.230957866E0,3.233819008E-1
