"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.076139250E0,4.372694045E-1,4.582299368E-2,-1.939404488E-2
3.086162250E0,-3.701322591E-1,3.967766321E-1,2.177719456E-1
3.096185250E0,-8.198726052E-1,6.376681030E-1,3.116150790E-1
3.106208250E0,-8.408448136E-1,8.391749950E-1,6.731197715E-2
3.116230250E0,-4.944534194E-1,9.566939431E-1,-2.906814623E-1
3.126253792E0,8.805906773E-4,8.955800877E-1,-6.382797217E-1
3.136276792E0,3.314412332E-1,6.485117644E-1,-7.280186945E-1
3.146299792E0,2.062342197E-1,2.021280125E-1,-2.865936738E-1
3.156322792E0,-2.442563242E-1,-1.736007995E-1,3.962412465E-1
3.166344792E0,-6.796914572E-1,-3.397189171E-1,7.865557551E-1
3.176367792E0,-8.313109285E-1,-4.635000870E-1,9.293792599E-1
3.186390792E0,-5.791363049E-1,-5.794093698E-1,9.153944743E-1
3.196413792E0,-2.170018673E-2,-5.433446208E-1,7.611373240E-1
3.206436792E0,4.611523569E-1,-3.168634302E-1,4.201774085E-1
3.216458792E0,5.360277075E-1,4.839501025E-2,-4.190407097E-2
3.226481792E0,1.462640065E-1,3.738251413E-1,-8.808608186E-1
3.236504792E0,-6.323886520E-1,8.032952372E-1,-1.635674379E0
3.246527792E0,-1.552257416E0,1.370527707E0,-1.508167071E0
3.256550792E0,-2.329641813E0,1.410251936E0,-9.878274429E-1
3.266572792E0,-2.667336643E0,7.674520976E-1,-9.189577675E-1
3.276595792E0,-2.224517646E0,-1.171091314E-2,-1.256128687E0
3.286618792E0,-1.043013464E0,-2.494658279E-1,-1.225356545E0
3.296641792E0,3.047130257E-1,-8.843199218E-2,-8.244457126E-1
3.306664792E0,1.308875250E0,-1.105271949E-1,-1.497647345E-1
3.316686792E0,1.846845403E0,-5.501897369E-1,6.930330491E-1
3.326709792E0,2.051621912E0,-1.214598034E0,1.777968126E0
3.336732792E0,2.091233874E0,-1.683202740E0,2.765177518E0
3.346755792E0,1.999752431E0,-1.801499514E0,2.877617721E0
3.356778792E0,1.641574219E0,-1.598749212E0,1.884017907E0
3.366800792E0,8.720753771E-1,-1.291571146E0,1.114888608E-2
3.376823792E0,-3.109993672E-1,-9.105576575E-1,-2.182696021E0
3.386846792E0,-1.653192052E0,-2.202623113E-1,-3.308059916E0
3.396869792E0,-2.702164999E0,7.303928103E-1,-2.864654736E0
3.406891792E0,-3.058204299E0,1.633760585E0,-1.918857372E0
3.416914792E0,-2.366082830E0,2.036306738E0,-4.034397537E-1
3.426937792E0,-7.544714981E-1,1.322434359E0,1.193900864E0
3.436960792E0,1.183563572E0,-2.681846290E-1,1.984427463E0
3.446983792E0,2.977601600E0,-1.630387619E0,2.595065643E0
3.457005792E0,3.884566728E0,-2.368929547E0,2.944065480E0
3.467028792E0,3.082083158E0,-2.222942991E0,2.047271583E0
3.477051792E0,9.105962491E-1,-1.397930683E0,-4.832431376E-3
3.487074792E0,-1.283507105E0,-3.744335075E-1,-2.009273452E0
3.497097792E0,-2.542126122E0,3.383577218E-1,-2.783910243E0
3.507119792E0,-2.634814430E0,4.647814678E-1,-2.173420583E0
3.517142792E0,-1.998288873E0,1.643399428E-1,-1.035132295E0
3.527165792E0,-1.408712949E0,-7.276463822E-2,4.420682144E-1
3.537188792E0,-1.345490515E0,-1.179594628E-1,1.292336401E0
3.547211792E0,-1.346334853E0,-1.148564002E-2,7.021640611E-1
3.557233792E0,-8.838464069E-1,1.855167672E-1,-8.444507915E-1
3.567256792E0,-2.506906003E-1,4.797521306E-1,-2.184942521E0
3.577279792E0,3.324773598E-1,8.371808752E-1,-2.464239455E0
3.587302792E0,8.446525204E-1,8.142378628E-1,-1.062780561E0
3.597325792E0,1.331844283E0,1.578465002E-1,4.350959945E-1
3.607347792E0,1.800060076E0,-4.913984685E-1,1.236004910E0
3.617370792E0,1.991496162E0,-8.618232346E-1,1.987198751E0
3.627393792E0,1.993287165E0,-9.600794810E-1,2.004648305E0
3.637416792E0,1.994213948E0,-5.971437922E-1,6.518183649E-1
3.647439792E0,1.551138259E0,1.144341765E-1,-1.421106707E0
3.657461792E0,4.671311349E-1,1.016125847E0,-2.905828782E0
3.667484792E0,-6.910262847E-1,1.971351043E0,-3.135213883E0
3.677507792E0,-1.312133319E0,2.677873326E0,-2.171519068E0
3.687530792E0,-9.790583736E-1,2.575294745E0,-2.195810741E-1
3.697552792E0,2.961293131E-1,1.257322396E0,1.719625778E0
3.707575792E0,1.963011451E0,-3.861558958E-1,2.670076649E0
3.717598792E0,3.104210191E0,-1.439946875E0,2.867049171E0
3.727621792E0,3.138708764E0,-1.353175803E0,9.985065052E-1
3.737644792E0,1.739673541E0,4.212385319E-2,-2.742310812E0
3.747666792E0,-5.493786550E-1,1.826916045E0,-4.670012097E0
3.757689792E0,-1.805858175E0,3.002251123E0,-4.084312293E0
3.767712792E0,-9.186648220E-1,3.023000552E0,-1.602522420E0
3.777735792E0,1.424378809E0,1.577581853E0,8.859698233E-1
3.787758792E0,3.295334036E0,-3.999920160E-1,2.370791886E0
3.797780792E0,3.351170268E0,-1.864573576E0,2.108266813E0
3.807803792E0,1.763579298E0,-2.015274157E0,1.526795715E-1
3.817826792E0,-1.214835066E-1,-7.033454910E-1,-1.849614644E0
3.827849792E0,-4.467068106E-1,1.538122941E0,-4.751148062E0
