"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.136276792E0,2.538785897E-2,-5.132386088E-2,-3.261359781E-2
3.146299792E0,6.045853719E-3,3.994826227E-2,8.771395311E-3
3.156322792E0,-3.459177166E-2,1.308299452E-1,-1.768809929E-2
3.166344792E0,-6.153257936E-2,1.572186798E-1,-8.663840592E-2
3.176367792E0,-5.164939165E-2,1.166722029E-1,-1.417054087E-1
3.186390792E0,1.221960410E-2,6.016098708E-2,-1.616074741E-1
3.196413792E0,1.203495190E-1,5.705814064E-2,-1.399321109E-1
3.206436792E0,2.171162665E-1,1.294924021E-1,-7.269049436E-2
3.216458792E0,3.392596245E-1,2.705240250E-1,3.462597728E-2
3.226481792E0,3.651846945E-1,4.593421519E-1,1.298536807E-1
3.236504792E0,2.613377273E-1,6.000160575E-1,1.751367599E-1
3.246527792E0,1.866272986E-1,5.029481053E-1,1.815850735E-1
3.256550792E0,2.160713971E-1,2.012088448E-1,1.906843334E-1
3.266572792E0,2.681737542E-1,-7.305999845E-2,1.896507591E-1
3.276595792E0,2.514897585E-1,-1.731756926E-1,1.370864064E-1
3.286618792E0,1.898120195E-1,-1.936791092E-1,5.605119839E-2
3.296641792E0,1.110114828E-1,-1.595644057E-1,2.187756822E-2
3.306664792E0,-8.259782568E-3,-8.651549369E-2,5.427119508E-2
3.316686792E0,-7.516757399E-2,-5.215741694E-4,1.077739149E-1
3.326709792E0,-5.600160733E-2,1.211944669E-1,1.255316138E-1
3.336732792E0,1.921266690E-2,3.301606774E-1,5.121379718E-2
3.346755792E0,8.424093574E-2,7.290025949E-1,-1.199265271E-1
3.356778792E0,1.745299995E-1,1.154626727E0,-3.026444614E-1
3.366800792E0,2.210175991E-1,1.370719314E0,-3.664074540E-1
3.376823792E0,1.332892627E-1,1.201027036E0,-2.612395585E-1
3.386846792E0,4.272180423E-2,6.358541846E-1,-2.449410409E-2
3.396869792E0,-5.151494965E-2,-1.476534009E-1,2.230379283E-1
3.406891792E0,-1.869023293E-1,-7.390828729E-1,3.180720210E-1
3.416914792E0,-2.159061134E-1,-8.621964455E-1,1.636649668E-1
3.426937792E0,-2.028116137E-1,-5.521978140E-1,-1.441530436E-1
3.436960792E0,-2.260398567E-1,-4.247710481E-2,-4.329929650E-1
3.446983792E0,-1.487538517E-1,3.391091526E-1,-5.481914282E-1
3.457005792E0,-3.971972037E-3,6.075810194E-1,-3.916902542E-1
3.467028792E0,8.689827472E-2,8.932146430E-1,-9.411348030E-3
3.477051792E0,-1.461006515E-2,1.144906521E0,3.911682665E-1
3.487074792E0,-2.058114409E-1,1.116999865E0,6.461771131E-1
3.497097792E0,-3.240762651E-1,7.343717217E-1,6.681147814E-1
3.507119792E0,-3.210967183E-1,1.131552830E-1,4.380346835E-1
3.517142792E0,-2.558336258E-1,-3.614659309E-1,3.564690426E-2
3.527165792E0,-8.193562925E-2,-3.760893643E-1,-3.246758580E-1
3.537188792E0,7.818227261E-2,-7.409144659E-3,-4.771089852E-1
3.547211792E0,1.581782997E-1,4.076442420E-1,-4.187561870E-1
3.557233792E0,1.084936783E-1,5.173986554E-1,-2.034402490E-1
3.567256792E0,-1.435721219E-1,1.626864076E-1,8.028361201E-2
3.577279792E0,-2.982079685E-1,-3.716206253E-1,3.153299391E-1
3.587302792E0,-3.026466668E-1,-6.946333051E-1,3.722584844E-1
3.597325792E0,-3.486632407E-1,-6.112164259E-1,2.209779322E-1
3.607347792E0,-3.483103812E-1,-1.380544901E-1,-2.723720670E-2
3.617370792E0,-2.287840098E-1,4.387865067E-1,-2.288603485E-1
3.627393792E0,-5.738537014E-2,8.329253197E-1,-3.393048346E-1
3.637416792E0,6.754405797E-2,9.411603212E-1,-3.598020673E-1
3.647439792E0,3.642662242E-2,7.717733979E-1,-2.928488851E-1
3.657461792E0,-1.008171067E-1,3.923398554E-1,-1.822593659E-1
3.667484792E0,-2.996886671E-1,-6.698566675E-2,-9.475401789E-2
3.677507792E0,-4.752068520E-1,-4.178905189E-1,-7.851275057E-2
3.687530792E0,-4.726464748E-1,-5.442205071E-1,-1.328396350E-1
3.697552792E0,-3.780007958E-1,-4.807829559E-1,-2.436034232E-1
3.707575792E0,-1.715243161E-1,-2.710337043E-1,-3.765377700E-1
3.717598792E0,2.344673499E-2,-1.002090722E-1,-4.812133312E-1
3.727621792E0,4.979551584E-2,-1.292321980E-1,-5.003603697E-1
3.737644792E0,1.969388872E-2,-3.149531782E-1,-4.080880582E-1
3.747666792E0,-1.305456907E-1,-5.602422953E-1,-2.704010308E-1
3.757689792E0,-2.746492624E-1,-7.132841349E-1,-2.376311570E-1
3.767712792E0,-3.815858364E-1,-7.645140290E-1,-3.883072138E-1
