"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
2.665536958E0,7.200377129E0,-6.410960332E0,-1.813905260E0
2.675558958E0,7.215628422E0,-6.372079856E0,-1.888763507E0
2.685581958E0,7.217274413E0,-6.336351029E0,-1.999433611E0
2.695603958E0,7.208394247E0,-6.302562309E0,-2.133741816E0
2.705625958E0,7.191890481E0,-6.272799981E0,-2.272626052E0
2.715647958E0,7.171225251E0,-6.248641040E0,-2.400859292E0
2.725669958E0,7.150405655E0,-6.229698985E0,-2.509716759E0
2.735691958E0,7.133275067E0,-6.217836154E0,-2.586697985E0
2.745713958E0,7.121946672E0,-6.213555992E0,-2.627871154E0
2.755736583E0,7.116011163E0,-6.215395526E0,-2.639570263E0
2.765758583E0,7.111779533E0,-6.222104037E0,-2.635169648E0
2.775780583E0,7.103237920E0,-6.234010137E0,-2.630059182E0
2.785802583E0,7.088272557E0,-6.251086346E0,-2.629902769E0
2.795824583E0,7.070843761E0,-6.266070421E0,-2.641138778E0
2.805846583E0,7.056153216E0,-6.274579874E0,-2.660160063E0
2.815869583E0,7.043118603E0,-6.282418651E0,-2.676151613E0
2.825891583E0,7.031962116E0,-6.291703445E0,-2.683669378E0
2.835913583E0,7.026911291E0,-6.298993753E0,-2.679797645E0
2.845935583E0,7.029202230E0,-6.302711998E0,-2.665001850E0
2.855957583E0,7.037209992E0,-6.303778530E0,-2.641239350E0
2.865979583E0,7.049782675E0,-6.300666642E0,-2.615013419E0
2.876002583E0,7.065916312E0,-6.291294724E0,-2.593945901E0
2.886024583E0,7.084386497E0,-6.279060595E0,-2.573125720E0
2.896046583E0,7.103777618E0,-6.266097903E0,-2.551163870E0
2.906068583E0,7.125042188E0,-6.251497405E0,-2.527574741E0
2.916090583E0,7.147324757E0,-6.235671916E0,-2.503647349E0
2.926112583E0,7.170620649E0,-6.217844340E0,-2.481271809E0
2.936135583E0,7.196625556E0,-6.197578475E0,-2.456558552E0
2.946157583E0,7.224372933E0,-6.176312152E0,-2.428517353E0
2.956179583E0,7.253144742E0,-6.154941748E0,-2.396808925E0
2.966201583E0,7.283297664E0,-6.133626308E0,-2.359731146E0
2.976223583E0,7.314228265E0,-6.113836992E0,-2.314992199E0
2.986245583E0,7.346632365E0,-6.095145198E0,-2.261037455E0
2.996267583E0,7.381969428E0,-6.073666620E0,-2.203002378E0
