"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.348513250E0,5.504135992E-1,-5.167273697E-1,-4.298357198E-1,-4.952564558E-1,1.132092155E2,-5.600924399E1,-8.006362718E1,-3.581594720E1
1.358536250E0,5.477670089E-1,-5.183478027E-1,-4.303815505E-1,-4.960227066E-1,1.135720902E2,-5.680971243E1,-8.030636801E1,-3.527318856E1
1.368558250E0,5.449203212E-1,-5.200492894E-1,-4.309432652E-1,-4.968886610E-1,1.139615623E2,-5.766709063E1,-8.056516352E1,-3.469439410E1
1.378581250E0,5.419303922E-1,-5.218738423E-1,-4.314372105E-1,-4.978161762E-1,1.143697081E2,-5.861467750E1,-8.082730800E1,-3.404810043E1
1.388603250E0,5.387437967E-1,-5.238525315E-1,-4.318350978E-1,-4.988507536E-1,1.148036709E2,-5.966063076E1,-8.109465190E1,-3.333524845E1
1.398626250E0,5.354378388E-1,-5.258440017E-1,-4.321466157E-1,-5.000436371E-1,1.152527811E2,-6.069975873E1,-8.136513112E1,-3.265071376E1
1.408648250E0,5.321987731E-1,-5.276950702E-1,-4.323390793E-1,-5.013833129E-1,1.156917244E2,-6.161540824E1,-8.162487436E1,-3.209299721E1
1.418671250E0,5.291559274E-1,-5.293697910E-1,-4.323866473E-1,-5.027955814E-1,1.161031161E2,-6.238441781E1,-8.186180070E1,-3.167303303E1
1.428693250E0,5.263066048E-1,-5.309980713E-1,-4.322161422E-1,-5.042139341E-1,1.164875101E2,-6.309256077E1,-8.206680788E1,-3.131309229E1
1.438716250E0,5.237730438E-1,-5.325538643E-1,-4.317425117E-1,-5.056151779E-1,1.168286363E2,-6.368956373E1,-8.222408922E1,-3.105848891E1
1.448738250E0,5.217387077E-1,-5.338973372E-1,-4.307926904E-1,-5.071095286E-1,1.171020940E2,-6.395334708E1,-8.231202445E1,-3.112905740E1
1.458761250E0,5.202533757E-1,-5.349847522E-1,-4.292908032E-1,-5.087604134E-1,1.173015021E2,-6.378790847E1,-8.232351517E1,-3.162356228E1
1.468783250E0,5.192460844E-1,-5.358438051E-1,-4.273285144E-1,-5.105342716E-1,1.174366122E2,-6.326177826E1,-8.226900342E1,-3.247195923E1
1.478806250E0,5.186022788E-1,-5.365382482E-1,-4.249922830E-1,-5.124058992E-1,1.175229165E2,-6.248238217E1,-8.216075954E1,-3.357058735E1
1.488828250E0,5.183385144E-1,-5.370707578E-1,-4.223805008E-1,-5.142711595E-1,1.175582636E2,-6.154407930E1,-8.200168667E1,-3.481283366E1
1.498851250E0,5.186705833E-1,-5.373588263E-1,-4.195076504E-1,-5.159841400E-1,1.175137619E2,-6.047364252E1,-8.177336455E1,-3.614552196E1
1.508874250E0,5.196573969E-1,-5.373436903E-1,-4.161326625E-1,-5.177369558E-1,1.173814537E2,-5.915332412E1,-8.145451264E1,-3.770466520E1
