"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
4.014315833E0,9.723377008E0,-1.278012038E0,-2.422986398E-1
4.024338833E0,9.660556278E0,-1.676058905E0,-3.171920072E-1
4.034360833E0,9.579775239E0,-2.079876096E0,-3.716370401E-1
4.044383833E0,9.479382640E0,-2.491276395E0,-4.134600906E-1
4.054405833E0,9.358872694E0,-2.906109156E0,-4.496166044E-1
4.064427833E0,9.218603253E0,-3.320426193E0,-4.777178477E-1
4.074450833E0,9.059271889E0,-3.731878971E0,-4.886338684E-1
4.084472833E0,8.882871918E0,-4.136143767E0,-4.722361196E-1
4.094495833E0,8.692035756E0,-4.528657998E0,-4.193721738E-1
4.104517833E0,8.489430318E0,-4.904939481E0,-3.274366213E-1
4.114539833E0,8.277773391E0,-5.260477383E0,-2.048755643E-1
4.124562833E0,8.060175692E0,-5.591615730E0,-5.918453012E-2
4.134584833E0,7.838945704E0,-5.897141519E0,1.037031653E-1
4.144607833E0,7.615418344E0,-6.177552347E0,2.817440480E-1
4.154629833E0,7.389237517E0,-6.435275393E0,4.717105645E-1
4.164651833E0,7.159658289E0,-6.673370506E0,6.644710086E-1
4.174674833E0,6.927259533E0,-6.894350234E0,8.468355784E-1
4.184696833E0,6.694713428E0,-7.100114923E0,1.002638806E0
4.194718833E0,6.467770125E0,-7.290314323E0,1.120430380E0
