"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.321061542E0,2.387789031E-1,-2.743295169E-1,-8.251420861E-1,-4.322827553E-1,1.523710371E2,1.313331834E2,-3.914084562E1,1.614858750E2
1.331084542E0,2.395631084E-1,-2.744975985E-1,-8.264081774E-1,-4.293135731E-1,1.522784878E2,1.317865437E2,-3.917158578E1,1.613436118E2
1.341107542E0,2.411189172E-1,-2.751243643E-1,-8.275368279E-1,-4.258532325E-1,1.520948217E2,1.323225123E2,-3.930102879E1,1.611522734E2
1.351130542E0,2.434343913E-1,-2.757656708E-1,-8.285155620E-1,-4.222024619E-1,1.518213400E2,1.328794508E2,-3.951173548E1,1.609826282E2
1.361153542E0,2.463920464E-1,-2.763160032E-1,-8.292642797E-1,-4.186418962E-1,1.514717715E2,1.334123945E2,-3.979205489E1,1.608563671E2
1.371176542E0,2.492898687E-1,-2.772485233E-1,-8.299902381E-1,-4.148541852E-1,1.511290115E2,1.339982380E2,-4.007963704E1,1.606606354E2
1.381199542E0,2.517067060E-1,-2.786433522E-1,-8.309300917E-1,-4.105566292E-1,1.508429415E2,1.346896055E2,-4.032324209E1,1.603492269E2
1.391222542E0,2.538661577E-1,-2.802068739E-1,-8.320573092E-1,-4.058531093E-1,1.505871799E2,1.354560225E2,-4.053466931E1,1.599765811E2
1.401245542E0,2.564480948E-1,-2.817904152E-1,-8.332287387E-1,-4.006973486E-1,1.502811830E2,1.362915212E2,-4.078218424E1,1.595888984E2
1.411268542E0,2.593426929E-1,-2.835750182E-1,-8.344516506E-1,-3.949897855E-1,1.499378731E2,1.372214968E2,-4.105903865E1,1.591494740E2
1.421291542E0,2.622341142E-1,-2.857757791E-1,-8.357442733E-1,-3.887121178E-1,1.495946641E2,1.382622319E2,-4.133727926E1,1.586129831E2
1.431313542E0,2.652036495E-1,-2.883177398E-1,-8.370616152E-1,-3.819263961E-1,1.492418919E2,1.394014411E2,-4.162219954E1,1.579942831E2
1.441336542E0,2.676143017E-1,-2.912933705E-1,-8.384340220E-1,-3.749123387E-1,1.489552938E2,1.406042614E2,-4.184923554E1,1.572721426E2
1.451359542E0,2.693782369E-1,-2.946828623E-1,-8.398826513E-1,-3.676881528E-1,1.487454566E2,1.418650929E2,-4.200496567E1,1.564496753E2
1.461382542E0,2.712310545E-1,-2.983229591E-1,-8.412276837E-1,-3.602404254E-1,1.485249302E2,1.431753303E2,-4.216516933E1,1.555745381E2
1.471405542E0,2.739453905E-1,-3.022840885E-1,-8.419942506E-1,-3.530212234E-1,1.482016476E2,1.444735556E2,-4.243445088E1,1.546815853E2
1.481428542E0,2.775914960E-1,-3.066211678E-1,-8.422045634E-1,-3.458581742E-1,1.477669798E2,1.457963303E2,-4.281805820E1,1.537469305E2
1.491451542E0,2.814786972E-1,-3.114013369E-1,-8.421525963E-1,-3.384936473E-1,1.473030444E2,1.471889855E2,-4.322859089E1,1.527218580E2
1.501474542E0,2.857030600E-1,-3.165063740E-1,-8.417250165E-1,-3.312044499E-1,1.467982431E2,1.486082755E2,-4.367948179E1,1.516367233E2
