"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.593590708E0,4.119891822E-1,-1.954362988E0,1.043699533E-1
3.603612708E0,4.137908220E-1,-2.367275715E0,9.707076848E-2
3.613633708E0,4.238353372E-1,-2.638289213E0,3.531692177E-2
3.623655708E0,4.161041677E-1,-2.712171316E0,-6.301497668E-2
3.633677708E0,3.907834291E-1,-2.645701170E0,-1.337641776E-1
3.643699708E0,3.814450502E-1,-2.545131445E0,-1.266559362E-1
3.653721708E0,3.978759050E-1,-2.501399994E0,-5.305065960E-2
3.663743708E0,4.227958918E-1,-2.544390678E0,2.940213867E-2
3.673765708E0,4.511003792E-1,-2.648567677E0,7.504286617E-2
3.683787708E0,4.957312346E-1,-2.727034330E0,5.985192582E-2
3.693809708E0,5.567640662E-1,-2.681015491E0,-3.853189759E-3
3.703831708E0,6.235566735E-1,-2.498149157E0,-9.362701327E-2
3.713853708E0,6.737967730E-1,-2.277303934E0,-1.831701845E-1
3.723875708E0,6.871424317E-1,-2.120903254E0,-2.477478534E-1
3.733897708E0,6.871861219E-1,-2.055667877E0,-2.603248656E-1
3.743919708E0,6.807223558E-1,-2.063089132E0,-1.895649433E-1
3.753941708E0,6.704029441E-1,-2.095648766E0,-3.755665198E-2
3.763963708E0,6.442307234E-1,-2.120257378E0,1.532324702E-1
3.773985708E0,5.601566434E-1,-2.129301548E0,3.169776499E-1
3.784007708E0,4.244747758E-1,-2.129804373E0,3.736118972E-1
3.794029708E0,2.845547497E-1,-2.071386337E0,3.398836851E-1
3.804051708E0,1.746029407E-1,-1.891642094E0,2.318301946E-1
3.814073708E0,8.324179798E-2,-1.560132384E0,7.948295027E-2
3.824095708E0,2.541365102E-3,-1.068164825E0,-3.738507256E-2
3.834117708E0,-7.779595256E-2,-4.772691727E-1,-3.920974955E-2
3.844139708E0,-1.587659121E-1,1.435344219E-1,4.259669781E-2
3.854161708E0,-2.216961235E-1,7.563131452E-1,1.578094065E-1
3.864183708E0,-2.740344405E-1,1.346681118E0,2.383122295E-1
