"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.384576333E0,2.230596669E-2,5.108277276E-1,-8.545909953E-2,8.551340153E-1,1.774437125E2,-1.490464000E1,-6.133804303E1,-1.741171644E2
1.394597333E0,1.598629964E-2,5.127133354E-1,-8.740628393E-2,8.539494360E-1,1.781680270E2,-1.614761873E1,-6.145680475E1,-1.725051323E2
1.404618333E0,1.010550772E-2,5.128966742E-1,-8.889748158E-2,8.537751588E-1,1.788419744E2,-1.715831442E1,-6.135342790E1,-1.711283254E2
1.414640333E0,4.937966918E-3,5.116572618E-1,-9.009268191E-2,8.544388873E-1,1.794341484E2,-1.793044707E1,-6.107451436E1,-1.700281426E2
1.424661333E0,2.361909391E-4,5.103524797E-1,-9.113514206E-2,8.551226356E-1,1.799729345E2,-1.859824102E1,-6.079399786E1,-1.690582891E2
1.434683333E0,4.443415798E-3,-5.099056177E-1,9.207006453E-2,-8.552775253E-1,1.794908204E2,-1.928550489E1,-6.062213761E1,-1.680596786E2
1.444704333E0,9.368570074E-3,-5.106353693E-1,9.291584641E-2,-8.547106923E-1,1.789264252E2,-2.005744458E1,-6.059255816E1,-1.669458258E2
1.454725333E0,1.448620901E-2,-5.119208693E-1,9.382290981E-2,-8.537707333E-1,1.783399447E2,-2.090462026E1,-6.062265347E1,-1.657448406E2
1.464747333E0,1.953666587E-2,-5.135535750E-1,9.534215618E-2,-8.525203206E-1,1.777611206E2,-2.189814376E1,-6.068070069E1,-1.644541973E2
1.474768333E0,2.458480465E-2,-5.163926710E-1,9.789545441E-2,-8.503827589E-1,1.771825050E2,-2.320918581E1,-6.086198661E1,-1.629313671E2
1.484790333E0,3.007506387E-2,-5.206254158E-1,1.011626992E-1,-8.472371289E-1,1.765531318E2,-2.486601992E1,-6.117559701E1,-1.610839334E2
1.494811333E0,3.622167596E-2,-5.256233577E-1,1.047438326E-1,-8.434671776E-1,1.758483935E2,-2.678278600E1,-6.153448035E1,-1.589476781E2
1.504832333E0,4.247580466E-2,-5.302044040E-1,1.088531293E-1,-8.397797919E-1,1.751311665E2,-2.882453030E1,-6.179505198E1,-1.567232260E2
1.514854333E0,4.823335920E-2,-5.330729396E-1,1.133710818E-1,-8.370506571E-1,1.744707188E2,-3.071844338E1,-6.182160431E1,-1.547253140E2
1.524875333E0,5.313891519E-2,-5.341273905E-1,1.179222460E-1,-8.354510999E-1,1.739078595E2,-3.229170036E1,-6.163538113E1,-1.531246342E2
1.534897333E0,5.704563302E-2,-5.335451529E-1,1.222209506E-1,-8.349474872E-1,1.734595013E2,-3.346980566E1,-6.128495408E1,-1.519835564E2
1.544918333E0,6.009533683E-2,-5.309342820E-1,1.262147859E-1,-8.358032789E-1,1.731094299E2,-3.419941085E1,-6.073210880E1,-1.513399267E2
1.554939333E0,6.244936476E-2,-5.263313615E-1,1.300070540E-1,-8.379578680E-1,1.728391703E2,-3.453381181E1,-5.997982559E1,-1.511359519E2
1.564961333E0,6.434310696E-2,-5.204917049E-1,1.336113682E-1,-8.408901928E-1,1.726217260E2,-3.462210644E1,-5.911047728E1,-1.512033811E2
1.574982333E0,6.592180146E-2,-5.141415235E-1,1.371539794E-1,-8.440980316E-1,1.724404360E2,-3.461281998E1,-5.819957902E1,-1.513913626E2
1.585004333E0,6.717840975E-2,-5.081174534E-1,1.407706637E-1,-8.470462458E-1,1.722961193E2,-3.463951101E1,-5.733965264E1,-1.515772856E2
1.595025333E0,6.824641089E-2,-5.033479053E-1,1.443508277E-1,-8.492033215E-1,1.721734539E2,-3.479952321E1,-5.663527058E1,-1.516414578E2
1.605046333E0,6.946201030E-2,-4.999172466E-1,1.479556372E-1,-8.505097895E-1,1.720338251E2,-3.513142324E1,-5.607968045E1,-1.515217296E2
1.615068333E0,7.119407718E-2,-4.973040894E-1,1.517349556E-1,-8.512323551E-1,1.718348521E2,-3.562353182E1,-5.559228351E1,-1.512122868E2
1.625089333E0,7.362873203E-2,-4.951838395E-1,1.558981475E-1,-8.515090070E-1,1.715551268E2,-3.628346759E1,-5.511982872E1,-1.507082425E2
1.635111333E0,7.665508649E-2,-4.932749560E-1,1.603744063E-1,-8.515185743E-1,1.712073488E2,-3.705266552E1,-5.463470701E1,-1.500719710E2
1.645132333E0,7.984821603E-2,-4.914253732E-1,1.649902975E-1,-8.514127015E-1,1.708403175E2,-3.784879083E1,-5.414121664E1,-1.494071281E2
1.655153333E0,8.293357607E-2,-4.896569125E-1,1.695931338E-1,-8.512322708E-1,1.704855842E2,-3.862851061E1,-5.365795199E1,-1.487670851E2
1.665175333E0,8.579395624E-2,-4.883455660E-1,1.738631047E-1,-8.508406001E-1,1.701566360E2,-3.937676161E1,-5.324251688E1,-1.481483199E2
1.675196333E0,8.833865651E-2,-4.875447021E-1,1.777750382E-1,-8.502308617E-1,1.698639232E2,-4.009340630E1,-5.290554363E1,-1.475561817E2
1.685218333E0,9.054175658E-2,-4.861595248E-1,1.816415269E-1,-8.499750303E-1,1.696104506E2,-4.070195125E1,-5.251894899E1,-1.470990196E2
1.695239333E0,9.243162127E-2,-4.833408490E-1,1.859239628E-1,-8.504530599E-1,1.693929760E2,-4.118010341E1,-5.197545164E1,-1.468390925E2
