"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.400928792E0,5.414124311E-1,3.069366370E-1,-7.278005256E-1,2.880433638E-1,1.144403180E2,-1.606718548E2,-7.477513650E1,-1.490957982E2
1.410952792E0,5.413184015E-1,3.026019179E-1,-7.301330164E-1,2.869010578E-1,1.144531334E2,-1.598788924E2,-7.460153004E1,-1.503719145E2
1.420975792E0,5.434032270E-1,2.983256565E-1,-7.307703189E-1,2.858135954E-1,1.141687737E2,-1.591915590E2,-7.473903227E1,-1.515506689E2
1.430999792E0,5.465127582E-1,2.938403678E-1,-7.307391513E-1,2.846085116E-1,1.137437981E2,-1.585036987E2,-7.501099548E1,-1.527661475E2
1.441022792E0,5.499495914E-1,2.887945682E-1,-7.306212877E-1,2.834531716E-1,1.132728904E2,-1.576150081E2,-7.531388727E1,-1.542281983E2
1.451046792E0,5.538604818E-1,2.834395582E-1,-7.302136434E-1,2.822916888E-1,1.127354732E2,-1.565958258E2,-7.567276741E1,-1.558499685E2
1.461069792E0,5.584658257E-1,2.783395367E-1,-7.291749764E-1,2.809748105E-1,1.121004687E2,-1.556368315E2,-7.613221729E1,-1.574056657E2
1.471093792E0,5.629850110E-1,2.739536302E-1,-7.279842647E-1,2.793495964E-1,1.114750329E2,-1.549271844E2,-7.659264742E1,-1.586733340E2
1.481116792E0,5.664415478E-1,2.704621010E-1,-7.273346975E-1,2.774500485E-1,1.109950901E2,-1.545605079E2,-7.692243210E1,-1.595343470E2
1.491140792E0,5.684112176E-1,2.675319257E-1,-7.276680369E-1,2.753808279E-1,1.107209815E2,-1.544502359E2,-7.705247397E1,-1.600932641E2
1.501163792E0,5.691954967E-1,2.649626327E-1,-7.289062481E-1,2.729597338E-1,1.106117113E2,-1.546247588E2,-7.701490917E1,-1.603578442E2
1.511187792E0,5.694618858E-1,2.630055859E-1,-7.305023493E-1,2.700140695E-1,1.105745801E2,-1.552131412E2,-7.691035352E1,-1.601970217E2
1.521210792E0,5.701174274E-1,2.617771107E-1,-7.317104255E-1,2.665310645E-1,1.104831705E2,-1.562265803E2,-7.687202683E1,-1.595968110E2
1.531233792E0,5.710619699E-1,2.614056073E-1,-7.325383792E-1,2.625698191E-1,1.103513732E2,-1.576895152E2,-7.688688613E1,-1.585156824E2
1.541257792E0,5.714888015E-1,2.613771792E-1,-7.337904146E-1,2.581360023E-1,1.102917804E2,-1.594410414E2,-7.681728048E1,-1.571529429E2
1.551280792E0,5.706833226E-1,2.612839504E-1,-7.361760948E-1,2.531717463E-1,1.104042207E2,-1.613188231E2,-7.654335017E1,-1.557062100E2
1.561304792E0,5.686734869E-1,2.612815059E-1,-7.395620040E-1,2.477708173E-1,1.106844487E2,-1.632587832E2,-7.607569089E1,-1.542178145E2
1.571327792E0,5.657085509E-1,2.613216508E-1,-7.438900428E-1,2.414797996E-1,1.110969823E2,-1.653505705E2,-7.543380293E1,-1.526422972E2
1.581351792E0,5.610054157E-1,2.600645367E-1,-7.505765982E-1,2.329682119E-1,1.117492850E2,-1.675328794E2,-7.443541688E1,-1.512639537E2
1.591374792E0,5.543657803E-1,2.572806531E-1,-7.590930433E-1,2.241942390E-1,1.126659152E2,-1.690488881E2,-7.313521914E1,-1.506882551E2
1.601398792E0,5.486737536E-1,2.544929973E-1,-7.661752101E-1,2.171773893E-1,1.134478512E2,-1.700009406E2,-7.204533121E1,-1.505306143E2
1.611421792E0,5.479898051E-1,2.517824913E-1,-7.689593887E-1,2.121653599E-1,1.135415716E2,-1.707575924E2,-7.173239496E1,-1.504287110E2
1.621445792E0,5.557340988E-1,2.474810472E-1,-7.653207881E-1,2.102300820E-1,1.124774148E2,-1.709683681E2,-7.268552448E1,-1.508118748E2
1.631468792E0,5.694954031E-1,2.410272688E-1,-7.568995949E-1,2.113855589E-1,1.105699077E2,-1.701542954E2,-7.457965495E1,-1.521782751E2
1.641492792E0,5.828005521E-1,2.341800918E-1,-7.481583385E-1,2.139213029E-1,1.087044788E2,-1.683776542E2,-7.646971854E1,-1.544081010E2
1.651515792E0,5.921275443E-1,2.286967868E-1,-7.419653648E-1,2.158011578E-1,1.073837380E2,-1.664917475E2,-7.779090089E1,-1.566537913E2
1.661539792E0,5.978121848E-1,2.249082699E-1,-7.383327490E-1,2.165678511E-1,1.065732658E2,-1.651126444E2,-7.857488197E1,-1.583191794E2
1.671562792E0,6.011867354E-1,2.222926154E-1,-7.363825511E-1,2.165669871E-1,1.060901227E2,-1.642602809E2,-7.901867625E1,-1.594101547E2
1.681586792E0,6.018938752E-1,2.208030825E-1,-7.364830925E-1,2.157832243E-1,1.059886856E2,-1.640693795E2,-7.907028988E1,-1.597973662E2
1.691609792E0,5.988519264E-1,2.206054349E-1,-7.395039889E-1,2.141110481E-1,1.064245658E2,-1.646491581E2,-7.857212564E1,-1.593618313E2
1.701632792E0,5.932017831E-1,2.212979919E-1,-7.444821218E-1,2.118613547E-1,1.072309056E2,-1.656267762E2,-7.769452917E1,-1.584879795E2
1.711656792E0,5.873170505E-1,2.223808076E-1,-7.495134650E-1,2.093682210E-1,1.080663036E2,-1.666882416E2,-7.678598651E1,-1.575145153E2
1.721679792E0,5.825034379E-1,2.236799632E-1,-7.535194176E-1,2.070398816E-1,1.087463711E2,-1.676886807E2,-7.604291337E1,-1.565737592E2
