"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.292081750E0,3.543973430E-1,-4.972315019E-1,-7.200429029E-1,-3.296991555E-1,1.384869731E2,1.670331465E2,-5.695433227E1,1.178003116E2
1.302104750E0,3.548777750E-1,-4.976122144E-1,-7.200868620E-1,-3.285099821E-1,1.384280926E2,1.673028088E2,-5.693233805E1,1.176118455E2
1.312126750E0,3.564240019E-1,-4.972840696E-1,-7.199009839E-1,-3.277395101E-1,1.382385131E2,1.675359434E2,-5.704933828E1,1.175223685E2
1.322149750E0,3.586939495E-1,-4.962782877E-1,-7.196919250E-1,-3.272460522E-1,1.379599827E2,1.677230170E2,-5.725736014E1,1.175416449E2
1.332172750E0,3.613275269E-1,-4.947841187E-1,-7.195307344E-1,-3.269657440E-1,1.376365072E2,1.678582804E2,-5.751450447E1,1.176520536E2
1.342195750E0,3.641210833E-1,-4.930042573E-1,-7.193879408E-1,-3.268694174E-1,1.372929946E2,1.679481850E2,-5.779908556E1,1.178234116E2
1.352218750E0,3.670566008E-1,-4.910780410E-1,-7.191765533E-1,-3.269508556E-1,1.369315913E2,1.680078143E2,-5.811107034E1,1.180262697E2
1.362240750E0,3.700581386E-1,-4.892849455E-1,-7.187121793E-1,-3.272765164E-1,1.365615942E2,1.680534408E2,-5.845105712E1,1.182078483E2
1.372263750E0,3.730182856E-1,-4.877741495E-1,-7.180133846E-1,-3.277050182E-1,1.361962327E2,1.681142702E2,-5.879912143E1,1.183340236E2
1.382286750E0,3.757432058E-1,-4.867745949E-1,-7.171658115E-1,-3.279340863E-1,1.358594901E2,1.682466514E2,-5.911511219E1,1.183480002E2
1.392309750E0,3.780148551E-1,-4.865388254E-1,-7.162595699E-1,-3.276537070E-1,1.355784554E2,1.685100380E2,-5.935545561E1,1.181879355E2
1.402332750E0,3.796341845E-1,-4.872072007E-1,-7.153606514E-1,-3.267511270E-1,1.353779499E2,1.689197980E2,-5.949013019E1,1.178300931E2
1.412355750E0,3.805904569E-1,-4.887222745E-1,-7.144175946E-1,-3.254367327E-1,1.352594766E2,1.694332458E2,-5.953029482E1,1.173037810E2
1.422377750E0,3.812367446E-1,-4.907527832E-1,-7.132909672E-1,-3.240932097E-1,1.351793790E2,1.699856158E2,-5.953790494E1,1.166810501E2
1.432400750E0,3.820429796E-1,-4.928220776E-1,-7.119103523E-1,-3.230375076E-1,1.350794259E2,1.705199203E2,-5.958268852E1,1.160496580E2
1.442423750E0,3.833450090E-1,-4.946182814E-1,-7.101868939E-1,-3.225430539E-1,1.349179305E2,1.709962587E2,-5.971920154E1,1.154645845E2
1.452446750E0,3.852917430E-1,-4.960442041E-1,-7.080370570E-1,-3.227598863E-1,1.346762936E2,1.714017952E2,-5.997509735E1,1.149384426E2
1.462469750E0,3.878607172E-1,-4.972949540E-1,-7.053600577E-1,-3.236187995E-1,1.343570954E2,1.717758553E2,-6.034621929E1,1.144174342E2
1.472491750E0,3.910368879E-1,-4.984974036E-1,-7.021957566E-1,-3.248255639E-1,1.339619340E2,1.721841431E2,-6.081130119E1,1.138484217E2
1.482514750E0,3.948431013E-1,-4.996578223E-1,-6.986351593E-1,-3.261131343E-1,1.334876219E2,1.726783525E2,-6.135329831E1,1.132030169E2
1.492537750E0,3.992618375E-1,-5.006204247E-1,-6.948718988E-1,-3.272952085E-1,1.329359190E2,1.732701173E2,-6.195431713E1,1.125013118E2
1.502560750E0,4.041766868E-1,-5.011883008E-1,-6.911199126E-1,-3.283364675E-1,1.323209112E2,1.739258252E2,-6.259632994E1,1.117971241E2
1.512583750E0,4.092957087E-1,-5.013425266E-1,-6.874618506E-1,-3.294374775E-1,1.316788000E2,1.745723555E2,-6.326189980E1,1.111407264E2
1.522605750E0,4.140975071E-1,-5.012737746E-1,-6.840150497E-1,-3.307135919E-1,1.310750099E2,1.751392179E2,-6.390343570E1,1.105618733E2
1.532628750E0,4.178672160E-1,-5.013714815E-1,-6.810526215E-1,-3.319352499E-1,1.305999821E2,1.756001416E2,-6.442551608E1,1.100540583E2
1.542651750E0,4.199369345E-1,-5.021462670E-1,-6.788585830E-1,-3.326457062E-1,1.303387881E2,1.759852164E2,-6.471966635E1,1.095644679E2
1.552674750E0,4.200327474E-1,-5.040059493E-1,-6.775359359E-1,-3.324086170E-1,1.303266900E2,1.763694368E2,-6.472197662E1,1.090113130E2
1.562697750E0,4.184086502E-1,-5.070065151E-1,-6.769787914E-1,-3.310262952E-1,1.305316807E2,1.768207923E2,-6.444512403E1,1.083431905E2
1.572719750E0,4.156852948E-1,-5.108811698E-1,-6.769160664E-1,-3.286196206E-1,1.308750397E2,1.773667139E2,-6.396671905E1,1.075595091E2
1.582742750E0,4.125491188E-1,-5.152367094E-1,-6.769860301E-1,-3.256138206E-1,1.312698653E2,1.779843947E2,-6.339515457E1,1.066971701E2
1.592765750E0,4.096184851E-1,-5.196169681E-1,-6.768815692E-1,-3.225556400E-1,1.316382582E2,1.786223641E2,-6.284023877E1,1.058173553E2
1.602788750E0,4.074178559E-1,-5.236066520E-1,-6.764341593E-1,-3.198179230E-1,1.319145371E2,1.792560334E2,-6.238722938E1,1.049657621E2
1.612811750E0,4.062943184E-1,-5.267929907E-1,-6.757227679E-1,-3.175102013E-1,1.320554775E2,1.798737473E2,-6.208082008E1,1.041960641E2
1.622833750E0,4.062167576E-1,-5.290858477E-1,-6.748344124E-1,-3.156810386E-1,1.320652041E2,-1.795395881E2,-6.192141291E1,1.035292324E2
1.632856750E0,4.068942998E-1,-5.305515254E-1,-6.739271805E-1,-3.142838811E-1,1.319802234E2,-1.790096169E2,-6.187507015E1,1.029829614E2
1.642879750E0,4.078844241E-1,-5.313230340E-1,-6.732024549E-1,-3.132484911E-1,1.318559865E2,-1.785797948E2,-6.189063516E1,1.025841503E2
1.652902750E0,4.086945656E-1,-5.316623162E-1,-6.727642119E-1,-3.125577095E-1,1.317542884E2,-1.782934271E2,-6.191625598E1,1.023400460E2
1.662925750E0,4.089614447E-1,-5.318528937E-1,-6.726484872E-1,-3.121333698E-1,1.317207779E2,-1.781620680E2,-6.190800523E1,1.022318604E2
1.672947750E0,4.085003634E-1,-5.321470945E-1,-6.728840723E-1,-3.117272375E-1,1.317786705E2,-1.781488518E2,-6.182581379E1,1.022143964E2
1.682970750E0,4.072774516E-1,-5.327379143E-1,-6.734605516E-1,-3.110728444E-1,1.319321542E2,-1.781957678E2,-6.164371342E1,1.022322774E2
1.692993750E0,4.053878397E-1,-5.337011647E-1,-6.743210796E-1,-3.100240622E-1,1.321691331E2,-1.782544413E2,-6.135939827E1,1.022436309E2
1.703016750E0,4.030343176E-1,-5.349527312E-1,-6.753884328E-1,-3.086088132E-1,1.324639882E2,-1.783043753E2,-6.099668872E1,1.022380722E2
