"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.443139458E0,3.683530668E-1,1.604731563E-1,-8.950836222E-1,-1.933640301E-1,1.367718351E2,1.446170851E2,-3.668063470E1,-1.475995579E2
1.453162458E0,3.682180125E-1,1.578437409E-1,-8.953303920E-1,-1.946389459E-1,1.367884812E2,1.445611420E2,-3.672024969E1,-1.478971668E2
1.463185958E0,3.687612116E-1,1.552853850E-1,-8.953496531E-1,-1.955774192E-1,1.367215235E2,1.444990902E2,-3.684124195E1,-1.481503244E2
1.473208958E0,3.698621926E-1,1.528241355E-1,-8.952140666E-1,-1.960571979E-1,1.365857628E2,1.444549463E2,-3.703387760E1,-1.483695065E2
1.483231958E0,3.713974970E-1,1.503929789E-1,-8.949812053E-1,-1.960980171E-1,1.363963392E2,1.444377052E2,-3.728672142E1,-1.485716501E2
1.493254958E0,3.732995158E-1,1.479714317E-1,-8.946716367E-1,-1.957410596E-1,1.361614971E2,1.444477457E2,-3.759187522E1,-1.487628350E2
1.503277958E0,3.754685296E-1,1.455366504E-1,-8.943164652E-1,-1.950397255E-1,1.358934524E2,1.444861813E2,-3.793771771E1,-1.489513179E2
1.513300958E0,3.777133339E-1,1.431093712E-1,-8.939620524E-1,-1.941241906E-1,1.356157739E2,1.445486241E2,-3.829866839E1,-1.491431416E2
1.523323958E0,3.798364709E-1,1.407659643E-1,-8.936381538E-1,-1.931842843E-1,1.353528927E2,1.446207133E2,-3.864441108E1,-1.493348294E2
1.533346958E0,3.817934966E-1,1.386121339E-1,-8.933054045E-1,-1.924211945E-1,1.351103594E2,1.446739714E2,-3.895962241E1,-1.495068573E2
1.543369958E0,3.835911124E-1,1.365411642E-1,-8.929234276E-1,-1.920993507E-1,1.348873948E2,1.446762292E2,-3.924043512E1,-1.496604916E2
1.553392958E0,3.850555046E-1,1.344417875E-1,-8.925433894E-1,-1.924162107E-1,1.347056278E2,1.446174445E2,-3.946597883E1,-1.498137741E2
1.563415958E0,3.860097198E-1,1.322371280E-1,-8.922297747E-1,-1.934834848E-1,1.345871216E2,1.444980720E2,-3.961660969E1,-1.499844868E2
1.573439958E0,3.861746509E-1,1.298633332E-1,-8.921582094E-1,-1.950859396E-1,1.345666332E2,1.443701072E2,-3.967177726E1,-1.502116872E2
1.583462958E0,3.853336422E-1,1.272429372E-1,-8.925279637E-1,-1.967767974E-1,1.346710905E2,1.443130022E2,-3.962537624E1,-1.505422704E2
1.593485958E0,3.835221601E-1,1.242894547E-1,-8.933968631E-1,-1.982545607E-1,1.348959505E2,1.443676362E2,-3.949367886E1,-1.509979055E2
1.603508958E0,3.810548941E-1,1.212339767E-1,-8.946126311E-1,-1.994183090E-1,1.352019189E2,1.445131866E2,-3.930441453E1,-1.515276102E2
1.613531958E0,3.782537935E-1,1.183254649E-1,-8.959810971E-1,-2.003524306E-1,1.355488790E2,1.447031143E2,-3.907985468E1,-1.520696098E2
1.623554958E0,3.754237433E-1,1.158299078E-1,-8.973016001E-1,-2.012222309E-1,1.358989897E2,1.448819600E2,-3.883807327E1,-1.525588675E2
1.633577958E0,3.730630667E-1,1.139877534E-1,-8.983128715E-1,-2.021507155E-1,1.361907020E2,1.449902261E2,-3.862124205E1,-1.529238215E2
1.643600958E0,3.717518993E-1,1.128907131E-1,-8.987607661E-1,-2.031878441E-1,1.363525958E2,1.449811216E2,-3.848838711E1,-1.531116346E2
1.653623958E0,3.719763418E-1,1.126864694E-1,-8.984290704E-1,-2.043539525E-1,1.363248897E2,1.448157156E2,-3.848669364E1,-1.530698890E2
1.663646958E0,3.737682941E-1,1.133816817E-1,-8.973020215E-1,-2.056479925E-1,1.361035873E2,1.444910292E2,-3.861855538E1,-1.527946034E2
1.673669958E0,3.766200710E-1,1.148072146E-1,-8.956380218E-1,-2.069036788E-1,1.357510429E2,1.440671683E2,-3.883813907E1,-1.523478010E2
1.683692958E0,3.796239717E-1,1.165901948E-1,-8.939130356E-1,-2.078747317E-1,1.353792149E2,1.436523453E2,-3.906704360E1,-1.518520109E2
1.693715958E0,3.817826069E-1,1.181715446E-1,-8.926329515E-1,-2.085280500E-1,1.351117096E2,1.433447214E2,-3.921996569E1,-1.514557298E2
1.703738958E0,3.823160069E-1,1.190566284E-1,-8.921822331E-1,-2.089758708E-1,1.350455691E2,1.432083176E2,-3.922971865E1,-1.512796820E2
