"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
3.957861042E0,5.559984632E0,2.286908607E0,-7.751947321E0
3.967884042E0,5.484540932E0,2.322618722E0,-7.794955346E0
3.977907042E0,5.387286533E0,2.367505166E0,-7.849085360E0
3.987931042E0,5.277924889E0,2.415056477E0,-7.908676674E0
3.997954042E0,5.168952085E0,2.450886168E0,-7.969392407E0
4.007977042E0,5.074651115E0,2.481335544E0,-8.020413457E0
4.018000042E0,5.021857774E0,2.527274194E0,-8.039271896E0
4.028023042E0,5.022747136E0,2.599969410E0,-8.015501795E0
4.038046042E0,5.054708601E0,2.686252094E0,-7.966812615E0
4.048069042E0,5.070953920E0,2.763832659E0,-7.929866983E0
4.058092042E0,5.028802512E0,2.809432755E0,-7.940672638E0
4.068115042E0,4.920099850E0,2.817631428E0,-8.005604213E0
