"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.196595083E0,1.465081774E-1,6.970758523E-1,7.673824222E-3,7.018274669E-1,1.631507517E2,8.256705564E1,-7.747603803E1,8.609744607E1
1.206617083E0,1.439464498E-1,6.979952858E-1,8.598989694E-3,7.014329303E-1,1.634474496E2,8.318482018E1,-7.761225059E1,8.576672886E1
1.216639083E0,1.412543409E-1,6.997491005E-1,9.710823558E-3,7.002172677E-1,1.637591279E2,8.445448721E1,-7.774414373E1,8.480985289E1
1.226661083E0,1.387977697E-1,7.021020958E-1,1.115416346E-2,6.983290046E-1,1.640434313E2,8.623348150E1,-7.782287031E1,8.335073644E1
1.236684083E0,1.369171141E-1,7.049065050E-1,1.294055763E-2,6.958398749E-1,1.642610161E2,8.840435811E1,-7.781211079E1,8.147982511E1
1.246706083E0,1.356210564E-1,7.082780843E-1,1.492677002E-2,6.926227638E-1,1.644109318E2,9.101265294E1,-7.771202959E1,7.913906578E1
1.256728083E0,1.345848761E-1,7.122538597E-1,1.695228433E-2,6.886900835E-1,1.645307680E2,9.403895276E1,-7.754914520E1,7.636172534E1
1.266750083E0,1.334444035E-1,7.166754224E-1,1.892886616E-2,6.842592486E-1,1.646626462E2,9.733708589E1,-7.735147698E1,7.331676938E1
1.276772083E0,1.320630826E-1,7.213876718E-1,2.089099162E-2,6.795017966E-1,1.648223474E2,1.007773744E2,-7.712296056E1,7.014784022E1
1.286794083E0,1.306260437E-1,7.261533214E-1,2.284068376E-2,6.746232146E-1,1.649884591E2,1.041606392E2,-7.685372628E1,6.703923471E1
1.296816083E0,1.294379240E-1,7.307003341E-1,2.470496531E-2,6.698600307E-1,1.651257734E2,1.072625916E2,-7.654140769E1,6.418422556E1
1.306839083E0,1.284376739E-1,7.349357131E-1,2.649051655E-2,6.653355875E-1,1.652413584E2,1.100274755E2,-7.620449927E1,6.164431627E1
1.316861083E0,1.274492039E-1,7.388407872E-1,2.808948369E-2,6.611217035E-1,1.653555674E2,1.124905700E2,-7.587541535E1,5.939009536E1
1.326883083E0,1.265332686E-1,7.423720187E-1,2.926141896E-2,6.572799339E-1,1.654613825E2,1.146670275E2,-7.557794875E1,5.738197760E1
1.336905083E0,1.258514380E-1,7.456042184E-1,2.993387192E-2,6.537123507E-1,1.655401442E2,1.166135072E2,-7.530433085E1,5.554400865E1
1.346927083E0,1.254763732E-1,7.486636160E-1,3.018949256E-2,6.502668880E-1,1.655834669E2,1.184004296E2,-7.503554001E1,5.380629336E1
1.356949083E0,1.253692780E-1,7.515927376E-1,3.021014452E-2,6.468989755E-1,1.655958368E2,1.200450839E2,-7.476023523E1,5.216964834E1
1.366971083E0,1.255369171E-1,7.543911619E-1,3.002238031E-2,6.436095193E-1,1.655764738E2,1.215481068E2,-7.447822740E1,5.063492392E1
1.376994083E0,1.259933675E-1,7.569619933E-1,2.946178507E-2,6.405204082E-1,1.655237498E2,1.228831331E2,-7.421204889E1,4.921402835E1
1.387016083E0,1.265893661E-1,7.592239303E-1,2.845009212E-2,6.377654795E-1,1.654549021E2,1.240568244E2,-7.398939676E1,4.790627839E1
1.397038083E0,1.272501865E-1,7.611142586E-1,2.697196000E-2,6.354408700E-1,1.653785603E2,1.250690932E2,-7.382633951E1,4.671690846E1
1.407060083E0,1.280132973E-1,7.624758969E-1,2.507126357E-2,6.337307195E-1,1.652903932E2,1.258473068E2,-7.373772606E1,4.571916862E1
1.417082083E0,1.289509804E-1,7.629847358E-1,2.310296360E-2,6.330025063E-1,1.651820446E2,1.261891940E2,-7.373656256E1,4.513871207E1
1.427104083E0,1.302721577E-1,7.624525897E-1,2.151697769E-2,6.334289902E-1,1.650293609E2,1.259101680E2,-7.380397147E1,4.517985149E1
1.437126083E0,1.318475858E-1,7.608710713E-1,2.055147768E-2,6.350347219E-1,1.648472594E2,1.249880208E2,-7.393321870E1,4.589484727E1
1.447148083E0,1.334853280E-1,7.583774952E-1,1.997828054E-2,6.376881189E-1,1.646579143E2,1.235345994E2,-7.412966467E1,4.716899682E1
1.457171083E0,1.350556353E-1,7.552141635E-1,1.955381963E-2,6.411155849E-1,1.644763260E2,1.216979228E2,-7.438187180E1,4.884480667E1
1.467193083E0,1.367238708E-1,7.515617597E-1,1.902475024E-2,6.450576850E-1,1.642833704E2,1.195479080E2,-7.466566191E1,5.081768208E1
1.477215083E0,1.388155346E-1,7.475540580E-1,1.830256399E-2,6.492751516E-1,1.640413757E2,1.170953420E2,-7.494020425E1,5.304257770E1
1.487237083E0,1.413680531E-1,7.435626250E-1,1.759875377E-2,6.533145688E-1,1.637459654E2,1.145208466E2,-7.514657688E1,5.535227543E1
1.497259083E0,1.443126005E-1,7.399585216E-1,1.692040024E-2,6.567715376E-1,1.634050491E2,1.120797337E2,-7.525850873E1,5.749745642E1
1.507281083E0,1.473597123E-1,7.370095066E-1,1.623408096E-2,6.594227640E-1,1.630521022E2,1.100089213E2,-7.528858846E1,5.926226651E1
1.517303083E0,1.504191310E-1,7.348925125E-1,1.540855064E-2,6.611124522E-1,1.626975668E2,1.084612283E2,-7.525264709E1,6.049074747E1
1.527326083E0,1.535757824E-1,7.336802006E-1,1.463574603E-2,6.617504502E-1,1.623315887E2,1.074661994E2,-7.513456254E1,6.116165489E1
1.537348250E0,1.571158859E-1,7.334191852E-1,1.406941882E-2,6.612208961E-1,1.619209373E2,1.070115871E2,-7.490230787E1,6.127591087E1
1.547370250E0,1.611710238E-1,7.341718857E-1,1.375099938E-2,6.594137024E-1,1.614502537E2,1.071023337E2,-7.453928889E1,6.082054016E1
1.557392250E0,1.658364271E-1,7.359752651E-1,1.342216967E-2,6.562458610E-1,1.609083447E2,1.077306206E2,-7.405162740E1,5.977419446E1
1.567414250E0,1.710849109E-1,7.387323855E-1,1.289950660E-2,6.517960600E-1,1.602981919E2,1.088016676E2,-7.345409875E1,5.821831932E1
1.577436250E0,1.770043726E-1,7.419825818E-1,1.235884683E-2,6.465125943E-1,1.596093573E2,1.099930967E2,-7.275136867E1,5.648196662E1
1.587458250E0,1.838035865E-1,7.450708922E-1,1.219586497E-2,6.410435349E-1,1.588172262E2,1.108996817E2,-7.194555948E1,5.498513216E1
1.597481250E0,1.913631295E-1,7.477150168E-1,1.291210851E-2,6.357166790E-1,1.579353089E2,1.113846292E2,-7.103689254E1,5.391520251E1
1.607503250E0,1.994169919E-1,7.496589981E-1,1.463018264E-2,6.308964072E-1,1.569942632E2,1.113997054E2,-7.006488193E1,5.335290376E1
1.617525250E0,2.077724992E-1,7.505529327E-1,1.720552367E-2,6.270603907E-1,1.560163063E2,1.108869626E2,-6.908874200E1,5.336137449E1
1.627547250E0,2.165475152E-1,7.499578192E-1,2.047114579E-2,6.247009680E-1,1.549873351E2,1.097373147E2,-6.814559844E1,5.402725125E1
1.637569250E0,2.259715084E-1,7.477479757E-1,2.442671182E-2,6.238695371E-1,1.538799742E2,1.079635949E2,-6.721356699E1,5.531802228E1
1.647591250E0,2.360150603E-1,7.443777451E-1,2.898565213E-2,6.239859888E-1,1.526970707E2,1.058292148E2,-6.624558835E1,5.696392507E1
1.657613250E0,2.464204639E-1,7.403583477E-1,3.400983042E-2,6.244917299E-1,1.514684115E2,1.036032378E2,-6.522137450E1,5.870491400E1
1.667635250E0,2.569635402E-1,7.362634863E-1,3.905350164E-2,6.247884016E-1,1.502200693E2,1.015394310E2,-6.415111745E1,6.026835691E1
1.677658250E0,2.673533284E-1,7.326757569E-1,4.358169582E-2,6.243468712E-1,1.489863300E2,9.984443620E1,-6.307299800E1,6.142805167E1
1.687680250E0,2.777102421E-1,7.298505272E-1,4.754008569E-2,6.228445046E-1,1.477528156E2,9.855423370E1,-6.197736329E1,6.213224572E1
1.697702250E0,2.884306723E-1,7.279498729E-1,5.169062303E-2,6.198586955E-1,1.464719481E2,9.766807922E1,-6.076616108E1,6.240737333E1
1.707724250E0,2.998026928E-1,7.270336847E-1,5.653472892E-2,6.150969024E-1,1.451084944E2,9.716553210E1,-5.937207278E1,6.228724665E1
1.717746250E0,3.114345065E-1,7.269899363E-1,6.214025977E-2,6.087961592E-1,1.437085964E2,9.698528708E1,-5.783000606E1,6.187201642E1
1.727768250E0,3.228141240E-1,7.272339876E-1,6.786293779E-2,6.019272661E-1,1.423336063E2,9.692503210E1,-5.627064078E1,6.135852831E1
1.737790250E0,3.336044548E-1,7.267428293E-1,7.321742094E-2,5.959800296E-1,1.410246042E2,9.668205459E1,-5.482507696E1,6.104462702E1
1.747813250E0,3.432206271E-1,7.254061209E-1,7.830646324E-2,5.914843623E-1,1.398535720E2,9.625120319E1,-5.355041773E1,6.100045465E1
1.757835250E0,3.515449984E-1,7.238289437E-1,8.344749367E-2,5.878131716E-1,1.388363135E2,9.581165998E1,-5.239921428E1,6.108426323E1
1.767857250E0,3.589874681E-1,7.223609058E-1,8.875435088E-2,5.843331801E-1,1.379239480E2,9.544879172E1,-5.130413155E1,6.118232108E1
