"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
3.399116792E0,-2.931520571E-1,9.771508949E0,8.171739690E-1
3.409138792E0,-2.877233559E-1,9.772709967E0,8.046403892E-1
3.419159792E0,-2.918645185E-1,9.773872393E0,7.888762958E-1
3.429181792E0,-3.103396551E-1,9.774990966E0,7.676905178E-1
3.439203792E0,-3.360064468E-1,9.776521767E0,7.367606474E-1
3.449224792E0,-3.488939293E-1,9.778834341E0,6.991159806E-1
3.459246792E0,-3.323176577E-1,9.781694214E0,6.664110417E-1
3.469268792E0,-2.938720138E-1,9.784623084E0,6.410105176E-1
3.479290792E0,-2.592692696E-1,9.787333853E0,6.139930192E-1
3.489311792E0,-2.482146882E-1,9.789575676E0,5.819730450E-1
3.499333792E0,-2.621933891E-1,9.791095367E0,5.493626482E-1
3.509355792E0,-2.867147843E-1,9.791928595E0,5.215662641E-1
3.519376792E0,-3.068449936E-1,9.792292877E0,5.029483640E-1
3.529398792E0,-3.180395611E-1,9.792613889E0,4.895541836E-1
3.539420792E0,-3.227411975E-1,9.793261176E0,4.732454221E-1
3.549442792E0,-3.239300461E-1,9.794193807E0,4.526867946E-1
3.559463792E0,-3.262658260E-1,9.794872084E0,4.360458016E-1
3.569485792E0,-3.330503869E-1,9.795057440E0,4.266149005E-1
3.579507792E0,-3.441097010E-1,9.794988443E0,4.193882171E-1
3.589528792E0,-3.554618874E-1,9.794986689E0,4.098500562E-1
3.599550792E0,-3.646167268E-1,9.795143394E0,3.978853739E-1
3.609572792E0,-3.753899658E-1,9.795131115E0,3.880525133E-1
3.619593792E0,-3.945680292E-1,9.794504879E0,3.848033983E-1
3.629615792E0,-4.263682942E-1,9.793028457E0,3.884364196E-1
3.639637792E0,-4.690233304E-1,9.790747458E0,3.967104490E-1
3.649659792E0,-5.158116537E-1,9.787960090E0,4.072927764E-1
3.659680792E0,-5.604908863E-1,9.785136470E0,4.160065895E-1
3.669702792E0,-5.995482038E-1,9.782529196E0,4.227995192E-1
3.679724792E0,-6.304477418E-1,9.780254629E0,4.304114246E-1
3.689745792E0,-6.509482261E-1,9.778472398E0,4.402963253E-1
3.699767792E0,-6.628725260E-1,9.777015272E0,4.546230635E-1
3.709789792E0,-6.719563948E-1,9.775492072E0,4.736416806E-1
3.719811792E0,-6.839010139E-1,9.773627395E0,4.945507756E-1
3.729832792E0,-6.997672874E-1,9.771599581E0,5.120922398E-1
3.739854792E0,-7.174890286E-1,9.769729641E0,5.231604343E-1
3.749876792E0,-7.365436426E-1,9.768050321E0,5.279911846E-1
3.759897792E0,-7.565327147E-1,9.766380941E0,5.306247340E-1
3.769919792E0,-7.738387189E-1,9.764722670E0,5.361285719E-1
3.779941792E0,-7.817562144E-1,9.763635088E0,5.443890066E-1
3.789963792E0,-7.729272842E-1,9.763843834E0,5.531958270E-1
3.799984792E0,-7.454395234E-1,9.765429599E0,5.628678160E-1
3.810006792E0,-7.048756342E-1,9.767688378E0,5.757567969E-1
3.820028792E0,-6.585045098E-1,9.769754199E0,5.952714041E-1
3.830049792E0,-6.121360897E-1,9.770942354E0,6.245562335E-1
3.840071792E0,-5.697628893E-1,9.771001995E0,6.625534873E-1
3.850093792E0,-5.332168413E-1,9.770184554E0,7.037624706E-1
3.860115792E0,-5.055131720E-1,9.768602298E0,7.449547161E-1
3.870136792E0,-4.912337598E-1,9.766140035E0,7.856732641E-1
3.880158792E0,-4.916987231E-1,9.762955057E0,8.240268327E-1
3.890180792E0,-5.041423289E-1,9.759538529E0,8.563612043E-1
3.900201792E0,-5.268141036E-1,9.755910916E0,8.836171961E-1
3.910223792E0,-5.595167036E-1,9.752077482E0,9.055468860E-1
3.920245792E0,-5.995518949E-1,9.747896723E0,9.247371554E-1
3.930267792E0,-6.406028205E-1,9.743268067E0,9.457676167E-1
3.940288792E0,-6.756136090E-1,9.738784422E0,9.673336829E-1
3.950310792E0,-7.004235642E-1,9.735138098E0,9.862103223E-1
3.960332792E0,-7.176295810E-1,9.732744248E0,9.974111755E-1
3.970353792E0,-7.352908035E-1,9.730763211E0,1.003855830E0
3.980375792E0,-7.594058172E-1,9.728091034E0,1.011756223E0
3.990397792E0,-7.886448191E-1,9.724361680E0,1.025153875E0
4.000419792E0,-8.183261628E-1,9.719566378E0,1.047132170E0
4.010440792E0,-8.441604041E-1,9.714121451E0,1.076733114E0
4.020462792E0,-8.580506111E-1,9.709321471E0,1.108578513E0
4.030484792E0,-8.495532911E-1,9.706736417E0,1.137382189E0
4.040505792E0,-8.166093472E-1,9.707103623E0,1.158185486E0
4.050527792E0,-7.682783823E-1,9.709043729E0,1.174872343E0
4.060549792E0,-7.157566448E-1,9.710414316E0,1.196517785E0
4.070570792E0,-6.623885959E-1,9.710311990E0,1.227682860E0
4.080592792E0,-6.043495718E-1,9.709160673E0,1.266130642E0
4.090614792E0,-5.360916979E-1,9.707923987E0,1.305729594E0
4.100636792E0,-4.556920442E-1,9.707543918E0,1.338668714E0
4.110657792E0,-3.633115186E-1,9.707574323E0,1.366420915E0
4.120679792E0,-2.607426949E-1,9.707159171E0,1.392548029E0
4.130701792E0,-1.518663426E-1,9.705157084E0,1.422309041E0
4.140722792E0,-4.217279165E-2,9.700546555E0,1.460735481E0
4.150744792E0,6.315498597E-2,9.693070305E0,1.508815673E0
