"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.050137208E0,3.893349767E-1,1.119011402E0,2.818779051E-1
3.060159208E0,4.473339021E-1,1.315473676E0,1.384032220E-1
3.070182208E0,4.265298247E-1,9.137570262E-1,1.698890701E-2
3.080205208E0,4.254395664E-1,3.373767138E-1,-1.007123850E-2
3.090228208E0,4.556893408E-1,-2.097880691E-1,1.093853787E-1
3.100251208E0,3.772832751E-1,-7.662885785E-1,2.988255322E-1
3.110274208E0,3.568938673E-1,-1.303931832E0,3.477195799E-1
3.120296208E0,3.167234361E-1,-1.464404464E0,2.151497155E-1
3.130319208E0,2.710267901E-1,-1.252052307E0,-1.350689121E-2
3.140342208E0,2.389561087E-1,-7.917188406E-1,-2.233936936E-1
3.150365208E0,1.985564977E-1,-1.736516207E-1,-3.161745071E-1
3.160388208E0,2.322542071E-1,3.306009471E-1,-2.527284622E-1
3.170411208E0,3.247796297E-1,5.857049227E-1,-1.032795981E-1
3.180433208E0,4.755409062E-1,6.400240064E-1,4.012463987E-2
3.190456208E0,6.104853749E-1,6.663256288E-1,1.337209046E-1
3.200479208E0,6.836728454E-1,6.556524634E-1,1.648921669E-1
3.210502208E0,6.251088977E-1,6.536966562E-1,1.792940050E-1
3.220525208E0,4.403849840E-1,7.228859067E-1,1.574378163E-1
3.230548208E0,3.079638481E-1,9.708458781E-1,9.563330561E-2
3.240570208E0,2.835374475E-1,1.319766760E0,-1.062895730E-2
3.250593208E0,3.339723945E-1,1.700160503E0,-1.767348498E-1
3.260616208E0,1.286284924E-1,2.057185650E0,-2.422210276E-1
3.270639208E0,-3.193175793E-1,1.748861790E0,-1.129567623E-2
3.280661292E0,-6.658450365E-1,7.627917528E-1,4.505724013E-1
3.290684292E0,-8.553622365E-1,3.052366972E-1,8.708304167E-1
3.300706292E0,-9.504790306E-1,8.690771461E-1,9.632717371E-1
3.310729292E0,-1.057752252E0,2.009460449E0,6.960682869E-1
3.320752292E0,-1.180677772E0,3.198002577E0,2.292123884E-1
3.330775292E0,-1.373916388E0,3.820177794E0,-2.440377176E-1
3.340798292E0,-1.526972175E0,3.784581184E0,-5.766919851E-1
3.350821292E0,-1.550776243E0,3.658933640E0,-6.949099302E-1
3.360844292E0,-1.490713596E0,3.567209005E0,-5.967985392E-1
3.370866292E0,-1.517146587E0,2.984400988E0,-3.966467977E-1
3.380889292E0,-1.643584013E0,1.232064009E0,-2.085641623E-1
3.390912292E0,-1.913227201E0,-1.549541712E0,2.219555527E-2
3.400935292E0,-1.994449139E0,-4.491342545E0,5.814266205E-1
3.410958292E0,-2.007350445E0,-7.204118729E0,1.464643717E0
3.420981292E0,-1.525332332E0,-9.214109421E0,2.404157639E0
3.431003292E0,-1.018177986E0,-9.724029541E0,3.465011358E0
3.441026292E0,-8.532198668E-1,-9.178408623E0,4.705112934E0
3.451049292E0,-3.915067911E-1,-8.333680153E0,5.532924175E0
3.461072292E0,3.999970555E-1,-6.839707851E0,5.560393333E0
3.471095292E0,1.012548089E0,-3.820800543E0,4.885259628E0
3.481118292E0,1.489763141E0,5.959464312E-1,3.979990244E0
3.491140292E0,1.710857987E0,4.766038895E0,3.461730003E0
3.501163292E0,1.664372325E0,7.219003201E0,3.448532343E0
3.511186292E0,1.365260124E0,8.156655312E0,3.836724043E0
3.521209292E0,6.747650504E-1,7.878668308E0,4.296789646E0
3.531232292E0,2.770191059E-3,6.858803272E0,4.363244057E0
3.541255292E0,-5.498237014E-1,5.958989143E0,3.901141882E0
3.551277292E0,-7.095691562E-1,5.293192387E0,3.098824024E0
3.561300292E0,-7.135746479E-1,4.775870323E0,2.267968416E0
3.571323292E0,-6.836732030E-1,4.263830662E0,1.570541382E0
3.581346292E0,-6.644234061E-1,3.610840321E0,1.122423768E0
3.591369292E0,-6.572597623E-1,3.072249413E0,1.071054578E0
3.601392292E0,-5.011922717E-1,2.814066887E0,1.236141443E0
3.611414292E0,-2.978429198E-1,2.739626408E0,1.093391418E0
3.621437292E0,2.253099829E-1,2.553749084E0,5.688251853E-1
3.631460292E0,5.450128913E-1,2.615503073E0,5.421327800E-2
3.641483292E0,1.016026378E0,2.067040920E0,-2.679159343E-1
3.651506292E0,1.022434235E0,8.347527385E-1,-4.939618409E-1
3.661529292E0,3.039520979E-1,-7.510723472E-1,-6.244645715E-1
3.671552292E0,-1.883121878E-1,-2.212485313E0,-4.658123255E-1
3.681574292E0,-1.679379679E-2,-3.451175928E0,9.843445569E-2
3.691597292E0,3.846892715E-2,-4.283267498E0,9.369341731E-1
3.701620292E0,-3.135462850E-2,-4.522939205E0,1.707613826E0
3.711643292E0,1.682495624E-1,-4.053733349E0,2.038291216E0
3.721666292E0,5.584852099E-1,-3.147724390E0,1.965212822E0
3.731689292E0,7.682730556E-1,-2.097843885E0,1.762021899E0
3.741711292E0,6.676856279E-1,-8.480036259E-1,1.637292027E0
3.751734292E0,5.952258110E-1,4.756137729E-1,1.541040063E0
3.761757292E0,7.023337483E-1,1.659034967E0,1.325306654E0
3.771780292E0,1.078003764E0,2.732994556E0,9.974055886E-1
3.781803292E0,1.447772622E0,3.806594610E0,5.804710984E-1
3.791826292E0,1.605425596E0,4.762122631E0,3.140695393E-2
3.801848292E0,1.722998738E0,5.411440372E0,-6.064882278E-1
3.811871292E0,1.364677310E0,6.093034267E0,-1.132424593E0
3.821894292E0,1.225464344E0,6.230884552E0,-1.223729610E0
3.831917292E0,9.609975219E-1,4.670156956E0,-8.764984608E-1
