"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.266069458E0,7.533827354E-1,1.778409875E-1,-6.262229328E-1,9.290844964E-2,8.223148658E1,4.484302371E1,-7.758524671E1,-2.263649102E1
1.276091458E0,7.550899356E-1,1.766826868E-1,-6.251892603E-1,8.809561671E-2,8.193354247E1,4.515153584E1,-7.723335825E1,-2.343332360E1
1.286114583E0,7.569265056E-1,1.750977756E-1,-6.240889957E-1,8.316319210E-2,8.161202101E1,4.527889987E1,-7.688141198E1,-2.409404481E1
1.296137583E0,7.589341075E-1,1.732862619E-1,-6.227976584E-1,7.819216098E-2,8.125935788E1,4.525015699E1,-7.651328553E1,-2.462003309E1
1.306160583E0,7.613900465E-1,1.710091730E-1,-6.209986413E-1,7.349653844E-2,8.082620993E1,4.481322930E1,-7.611552370E1,-2.475267530E1
1.316183583E0,7.643349311E-1,1.683651116E-1,-6.185506891E-1,6.957199250E-2,8.030427843E1,4.388680213E1,-7.569328790E1,-2.436154399E1
1.326206583E0,7.679529852E-1,1.658226872E-1,-6.150408260E-1,6.690089383E-2,7.965915421E1,4.245155431E1,-7.520198741E1,-2.334761888E1
1.336229583E0,7.730591391E-1,1.646896746E-1,-6.089352860E-1,6.674277992E-2,7.874120540E1,4.033485799E1,-7.446556532E1,-2.132148273E1
1.346251583E0,7.797180040E-1,1.653574703E-1,-5.999428133E-1,6.903228103E-2,7.753047328E1,3.782471048E1,-7.341602333E1,-1.854093212E1
1.356274583E0,7.863757731E-1,1.662841320E-1,-5.906162847E-1,7.166072709E-2,7.630379982E1,3.560145974E1,-7.231192866E1,-1.599361177E1
1.366297583E0,7.912938045E-1,1.674287561E-1,-5.833856557E-1,7.404682877E-2,7.538683112E1,3.415013953E1,-7.145137841E1,-1.422432125E1
1.376320583E0,7.942694142E-1,1.699600958E-1,-5.782117086E-1,7.694809138E-2,7.482739131E1,3.349007920E1,-7.085086618E1,-1.309331873E1
1.386343583E0,7.960322904E-1,1.736956975E-1,-5.741707952E-1,8.056290014E-2,7.449426584E1,3.328403838E1,-7.040792535E1,-1.225925551E1
1.396366583E0,7.961299025E-1,1.789697223E-1,-5.717766645E-1,8.496126096E-2,7.447578318E1,3.365539314E1,-7.019107412E1,-1.181390431E1
1.406389583E0,7.932102850E-1,1.861485107E-1,-5.728510720E-1,8.948675774E-2,7.502692422E1,3.509253894E1,-7.040699121E1,-1.227730261E1
1.416411583E0,7.880528383E-1,1.937825061E-1,-5.766802607E-1,9.413220446E-2,7.599216653E1,3.715411446E1,-7.097762816E1,-1.332836628E1
1.426434583E0,7.813257377E-1,2.007864694E-1,-5.824539575E-1,9.981128156E-2,7.723576106E1,3.934884288E1,-7.185180118E1,-1.448862837E1
1.436457583E0,7.726421593E-1,2.068591770E-1,-5.908312969E-1,1.056016474E-1,7.881650209E1,4.202246120E1,-7.307598950E1,-1.620779447E1
1.446480583E0,7.626455590E-1,2.127432353E-1,-6.006946499E-1,1.108059824E-1,8.060403419E1,4.553816910E1,-7.444653450E1,-1.883715642E1
1.456503583E0,7.535023271E-1,2.180799114E-1,-6.093379991E-1,1.156835318E-1,8.221064413E1,4.914630457E1,-7.563426400E1,-2.162420124E1
1.466526583E0,7.452948816E-1,2.215971081E-1,-6.173448467E-1,1.196476326E-1,8.363113345E1,5.260690778E1,-7.671399802E1,-2.448814311E1
1.476549583E0,7.376832450E-1,2.228109162E-1,-6.252633333E-1,1.233877439E-1,8.493112849E1,5.574141490E1,-7.781653560E1,-2.723711963E1
1.486571583E0,7.328656706E-1,2.218667215E-1,-6.301542433E-1,1.287967230E-1,8.574565119E1,5.660825051E1,-7.875086850E1,-2.775310403E1
1.496594583E0,7.307181622E-1,2.192235029E-1,-6.323462377E-1,1.346480964E-1,8.610673209E1,5.524084373E1,-7.947328041E1,-2.613378599E1
1.506617583E0,7.296090679E-1,2.158198710E-1,-6.337697264E-1,1.393851914E-1,8.629273831E1,5.317617388E1,-8.005449482E1,-2.397055952E1
1.516640583E0,7.289445385E-1,2.122093823E-1,-6.349566870E-1,1.429582748E-1,8.640403235E1,5.097912141E1,-8.052955000E1,-2.178714342E1
1.526663583E0,7.280574106E-1,2.088511003E-1,-6.365187546E-1,1.454562553E-1,8.655242762E1,4.925967769E1,-8.096835528E1,-2.014919383E1
1.536686583E0,7.263993747E-1,2.057633800E-1,-6.390368181E-1,1.470963367E-1,8.682923175E1,4.837229164E1,-8.146522457E1,-1.939322287E1
1.546709583E0,7.237859329E-1,2.026868287E-1,-6.427191039E-1,1.482028600E-1,8.726410951E1,4.830573860E1,-8.207925245E1,-1.950331988E1
1.556731583E0,7.201386289E-1,1.994647442E-1,-6.476387791E-1,1.489234868E-1,8.786814584E1,4.917123229E1,-8.283421789E1,-2.059119963E1
1.566754583E0,7.160686763E-1,1.960862318E-1,-6.530088145E-1,1.495839280E-1,8.853830069E1,5.057634268E1,-8.364802999E1,-2.223610660E1
1.576777583E0,7.131088717E-1,1.927984194E-1,-6.569764556E-1,1.506198975E-1,8.902314409E1,5.099310977E1,-8.430835030E1,-2.285004471E1
1.586800583E0,7.123373526E-1,1.899654136E-1,-6.582361195E-1,1.523605413E-1,8.914918325E1,4.882622602E1,-8.465929036E1,-2.077874576E1
1.596823583E0,7.132995230E-1,1.878430669E-1,-6.573070344E-1,1.544867233E-1,8.899197664E1,4.480702054E1,-8.471702906E1,-1.675988351E1
1.606846583E0,7.143410981E-1,1.860035044E-1,-6.561773513E-1,1.566869996E-1,8.882154849E1,4.078831248E1,-8.472042367E1,-1.271102296E1
1.616869583E0,7.140098238E-1,1.838710846E-1,-6.565663246E-1,1.590662735E-1,8.887578140E1,3.740307459E1,-8.492838857E1,-9.307500914E0
1.626891583E0,7.122988515E-1,1.813630732E-1,-6.584818356E-1,1.616772496E-1,8.915546930E1,3.414195774E1,-8.535549048E1,-6.042290974E0
1.636914583E0,7.095044733E-1,1.786655485E-1,-6.616700340E-1,1.639353513E-1,8.961077560E1,3.114442537E1,-8.594359650E1,-3.087094642E0
1.646937583E0,7.059523369E-1,1.759707633E-1,-6.657819648E-1,1.655295137E-1,9.018693332E1,2.855005516E1,-8.663647201E1,-5.902615979E-1
1.656960583E0,7.024540431E-1,1.735006629E-1,-6.697979273E-1,1.668134121E-1,9.075154936E1,2.550115534E1,-8.729893509E1,2.355261875E0
1.666983583E0,6.995191473E-1,1.711173429E-1,-6.731240723E-1,1.682136569E-1,9.122312432E1,2.016349254E1,-8.784826953E1,7.607907560E0
1.677006583E0,6.975278773E-1,1.685374290E-1,-6.754034792E-1,1.699417619E-1,9.154199957E1,1.021745864E1,-8.820373444E1,1.748135966E1
1.687028583E0,6.969041461E-1,1.656526458E-1,-6.761818472E-1,1.722265005E-1,9.164170416E1,-3.776621835E0,-8.823845396E1,3.142520830E1
1.697051583E0,6.970479932E-1,1.623360681E-1,-6.761712683E-1,1.748243058E-1,9.161871741E1,-1.709273099E1,-8.802878170E1,4.468215329E1
1.707074583E0,6.965832189E-1,1.587189202E-1,-6.769344002E-1,1.770310094E-1,9.169297213E1,-2.924697146E1,-8.782357705E1,5.671962021E1
1.717097583E0,6.955112770E-1,1.554351117E-1,-6.783125811E-1,1.788745758E-1,9.186405322E1,-4.005405704E1,-8.764425739E1,6.740743810E1
