"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.224549083E0,8.447456390E-1,-1.148405527E-1,-4.750781806E-1,2.179846174E-1,6.471061313E1,-3.752929888E1,-4.881379640E1,4.646645120E1
1.234572083E0,8.455728973E-1,-1.147958981E-1,-4.730841500E-1,2.191342991E-1,6.453326173E1,-3.735163368E1,-4.856810624E1,4.639981092E1
1.244596083E0,8.461158541E-1,-1.146877282E-1,-4.715577808E-1,2.203817405E-1,6.441662353E1,-3.722893447E1,-4.836866400E1,4.640098414E1
1.254619083E0,8.463196763E-1,-1.146913739E-1,-4.706494951E-1,2.215351311E-1,6.437278969E1,-3.719051564E1,-4.822988186E1,4.646684147E1
1.264642083E0,8.461527326E-1,-1.147095392E-1,-4.704617309E-1,2.225602689E-1,6.440869444E1,-3.723239820E1,-4.816815164E1,4.659827713E1
1.274666083E0,8.453618891E-1,-1.144541293E-1,-4.714051460E-1,2.236976438E-1,6.457853988E1,-3.737898208E1,-4.822868906E1,4.686416826E1
1.284689083E0,8.438968225E-1,-1.138444541E-1,-4.736076349E-1,2.248852998E-1,6.489213703E1,-3.763379492E1,-4.843021148E1,4.726893726E1
1.294712083E0,8.417867195E-1,-1.128873202E-1,-4.769335059E-1,2.262435874E-1,6.534144698E1,-3.799442719E1,-4.875284257E1,4.782048500E1
1.304736083E0,8.391933396E-1,-1.119424511E-1,-4.809812261E-1,2.277730965E-1,6.588992789E1,-3.846767327E1,-4.913712266E1,4.849612928E1
1.314759083E0,8.363934823E-1,-1.113100587E-1,-4.850763614E-1,2.296886286E-1,6.647756575E1,-3.902716107E1,-4.949030878E1,4.926505780E1
1.324782083E0,8.338517534E-1,-1.111875589E-1,-4.884010101E-1,2.319332223E-1,6.700707291E1,-3.958845194E1,-4.972335393E1,5.002379728E1
1.334806083E0,8.318370498E-1,-1.115111203E-1,-4.905256328E-1,2.345147167E-1,6.742417504E1,-4.007874244E1,-4.979793746E1,5.070724401E1
1.344829083E0,8.303906331E-1,-1.123370721E-1,-4.914882668E-1,2.372151707E-1,6.772222720E1,-4.048952621E1,-4.972570181E1,5.128297471E1
1.354852083E0,8.294972885E-1,-1.136536553E-1,-4.914381120E-1,2.398032401E-1,6.790573607E1,-4.082035349E1,-4.953337419E1,5.173077999E1
1.364875083E0,8.290638925E-1,-1.152644025E-1,-4.905616473E-1,2.423147286E-1,6.799460625E1,-4.107051267E1,-4.924898080E1,5.206920798E1
1.374899083E0,8.291486498E-1,-1.171230153E-1,-4.888400117E-1,2.446019117E-1,6.797723435E1,-4.122272931E1,-4.888097277E1,5.227191760E1
1.384922083E0,8.295813926E-1,-1.188634273E-1,-4.865470546E-1,2.468565362E-1,6.788847823E1,-4.127875077E1,-4.846720596E1,5.238781298E1
1.394945083E0,8.299793431E-1,-1.203809878E-1,-4.844023911E-1,2.489920328E-1,6.780676780E1,-4.131775397E1,-4.808529680E1,5.249485187E1
1.404969083E0,8.301390586E-1,-1.216926188E-1,-4.828032343E-1,2.509205250E-1,6.777394934E1,-4.138952371E1,-4.777549968E1,5.263212270E1
1.414992083E0,8.298883059E-1,-1.228629314E-1,-4.819527741E-1,2.528072498E-1,6.782546794E1,-4.153799911E1,-4.754541985E1,5.285194856E1
