"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.667903958E0,-3.447715985E0,3.000555430E0,-2.266831023E0
2.677926958E0,-3.599746515E0,3.683529514E0,-1.532834135E0
2.687949958E0,-3.188904771E0,3.889933303E0,-1.179786855E0
2.697973958E0,-2.186700779E0,3.519106395E0,-8.415722072E-2
2.707996958E0,-7.495265079E-1,2.712573627E0,2.816136003E-1
2.718019958E0,4.453087413E-1,1.873218099E0,-1.298187125E-1
2.728042958E0,1.598968483E0,1.359095231E0,-1.112514639E-1
2.738066958E0,2.585888438E0,1.304357691E0,-8.895538741E-1
2.748089958E0,2.551768765E0,1.893058872E0,-1.677040506E0
2.758112958E0,1.948168879E0,2.552833543E0,-1.602025407E0
2.768136958E0,1.352577925E0,2.438078427E0,-7.837496763E-1
2.778159958E0,1.215764773E0,1.591654785E0,-5.209401369E-2
2.788182958E0,1.512795142E0,4.398176211E-1,-6.470522994E-1
2.798206958E0,1.839084393E0,-5.893888128E-1,-1.554447783E0
2.808229958E0,2.561240085E0,-1.935597365E0,-1.798104767E0
2.818252958E0,4.297442134E0,-4.336186954E0,-9.091338605E-1
2.828275958E0,5.681257639E0,-6.024271681E0,-1.989930278E-1
2.838299958E0,5.782955922E0,-5.956270317E0,-1.148313632E0
2.848322958E0,5.207189952E0,-5.207972894E0,-1.981896204E0
2.858345958E0,4.068029552E0,-3.728803335E0,-1.593428831E0
2.868369958E0,2.786898755E0,-2.023553522E0,-7.846443003E-1
2.878392958E0,1.617583094E0,-7.293080056E-1,-4.723497748E-1
2.888415958E0,8.053522146E-1,4.244622481E-1,-8.567562568E-1
2.898439958E0,2.013137877E-1,1.437971832E0,-1.062285302E0
2.908462958E0,-3.837246966E-1,1.795215658E0,-8.327089977E-1
2.918485958E0,-1.145363712E0,1.477336457E0,5.517719203E-1
2.928508958E0,-2.076993565E0,3.962640506E-1,2.809346800E0
2.938532958E0,-2.560026788E0,-1.144118840E0,4.384392277E0
2.948555958E0,-2.268309199E0,-2.103580855E0,5.055241283E0
2.958578958E0,-1.619927827E0,-1.656282306E0,5.653603817E0
2.968602958E0,-1.147341240E0,-2.743115973E-1,6.091648563E0
2.978625958E0,-8.631548649E-1,1.008634760E0,5.894044248E0
2.988648958E0,-5.836456776E-1,1.706990529E0,5.197085379E0
2.998672958E0,-3.638886023E-1,1.762843133E0,4.268965609E0
3.008695958E0,-1.591922003E-1,1.196271325E0,3.200010973E0
3.018718958E0,-3.708479583E-2,4.286289740E-1,2.056993164E0
3.028741958E0,-8.426831782E-2,-2.227216136E-1,1.015112305E0
3.038765958E0,-2.143103939E-1,-7.623979837E-1,7.255692959E-2
3.048788958E0,-3.053690833E-1,-1.232230532E0,-6.152241504E-1
3.058811958E0,-1.640488976E-1,-1.392419683E0,-1.145263724E0
3.068835958E0,1.526374716E-1,-1.022654629E0,-1.573616125E0
3.078858750E0,4.880197281E-1,-3.514123982E-1,-1.773052956E0
3.088881750E0,6.976663828E-1,2.590702450E-1,-1.638350065E0
3.098905750E0,9.092981672E-1,4.965093005E-1,-1.094019603E0
3.108928750E0,1.281026716E0,4.663674885E-1,-2.070896673E-1
3.118951750E0,1.715720422E0,6.300521046E-1,7.576070675E-1
3.128975750E0,1.958673402E0,9.916544455E-1,1.639407241E0
3.138998750E0,2.007344456E0,1.191670151E0,2.170775303E0
3.149021750E0,1.667044106E0,1.017530129E0,2.089359257E0
3.159044750E0,9.142922741E-1,5.230346096E-1,1.399173802E0
3.169068750E0,-4.469085395E-2,8.966705203E-3,3.509358501E-1
3.179091750E0,-8.973809570E-1,-3.445729101E-1,-9.178292549E-1
3.189114750E0,-1.662392646E0,-5.377111208E-1,-1.964735211E0
3.199138750E0,-2.187925186E0,-5.255378026E-1,-2.189076503E0
3.209161750E0,-2.050257756E0,-4.399526918E-1,-1.667194380E0
3.219184750E0,-1.056817571E0,-5.487261057E-1,-1.109782235E0
3.229207750E0,1.085061961E-1,-6.339136058E-1,-1.036841728E0
3.239231750E0,7.242378849E-1,-5.655046910E-1,-1.476890314E0
3.249254750E0,8.779003733E-1,-7.036773205E-1,-1.978635796E0
3.259277750E0,9.151915759E-1,-7.694234133E-1,-2.213454714E0
3.269301750E0,8.537273991E-1,-3.006533039E-1,-2.047658669E0
3.279324750E0,8.775138724E-1,2.265690815E-1,-1.628099311E0
3.289347750E0,1.143520669E0,4.267262900E-1,-1.250200195E0
3.299371750E0,1.208147020E0,5.778352994E-1,-1.039944845E0
3.309394750E0,1.038084846E0,5.968293947E-1,-8.869489396E-1
3.319417750E0,9.372548747E-1,4.289675277E-1,-8.037190872E-1
3.329441750E0,7.599994558E-1,3.194187731E-1,-7.050806522E-1
3.339464750E0,6.185488772E-1,1.515914047E-1,-5.933462083E-1
3.349487750E0,6.383914036E-1,6.953859687E-2,-6.021591318E-1
3.359510750E0,5.779393798E-1,2.267795813E-1,-7.254143447E-1
3.369534750E0,3.888030034E-1,3.737224495E-1,-6.483866340E-1
3.379557750E0,2.122287852E-1,3.176423889E-1,-4.643490297E-1
3.389580750E0,4.336061239E-2,1.608919859E-1,-3.841059351E-1
3.399604750E0,-1.288322872E-1,1.411108553E-2,-4.218883038E-1
3.409627750E0,-2.964269364E-1,-1.126419318E-1,-5.794801211E-1
3.419650750E0,-6.182576859E-1,-2.584937096E-1,-7.406305540E-1
3.429674750E0,-1.067194625E0,-3.016917694E-1,-9.482879859E-1
