"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.228948042E0,4.460843309E-1,2.984139542E-1,-8.389401635E-1,9.020607800E-2,1.270145303E2,1.689035443E2,-5.335160899E1,-1.352505651E2
1.238970042E0,4.434214193E-1,2.995611071E-1,-8.396966151E-1,9.246674013E-2,1.273552284E2,1.693976755E2,-5.313753309E1,-1.354189650E2
1.248993042E0,4.408232030E-1,3.006421948E-1,-8.404406545E-1,9.459716849E-2,1.276871669E2,1.698678578E2,-5.292540214E1,-1.355803600E2
1.259015042E0,4.385194458E-1,3.014196988E-1,-8.411362672E-1,9.662612831E-2,1.279810919E2,1.703182195E2,-5.274595393E1,-1.357608779E2
1.269038042E0,4.368247315E-1,3.018270270E-1,-8.416405753E-1,9.861865219E-2,1.281970773E2,1.707361796E2,-5.263923810E1,-1.359525852E2
1.279060042E0,4.359839756E-1,3.019203823E-1,-8.417968980E-1,1.006975982E-1,1.283041554E2,1.711146355E2,-5.263875141E1,-1.361362336E2
1.289083042E0,4.361570938E-1,3.017836369E-1,-8.414663192E-1,1.030929089E-1,1.282821111E2,1.714682933E2,-5.277315112E1,-1.363016693E2
1.299105042E0,4.372477173E-1,3.012468546E-1,-8.407404661E-1,1.059261571E-1,1.281431878E2,1.718416664E2,-5.303886422E1,-1.364974281E2
1.309127042E0,4.388500772E-1,3.002426638E-1,-8.398374278E-1,1.092609632E-1,1.279389309E2,1.722903621E2,-5.339207943E1,-1.367747078E2
1.319150042E0,4.405240658E-1,2.989326554E-1,-8.389285731E-1,1.130333169E-1,1.277253533E2,1.728336306E2,-5.377622319E1,-1.371379490E2
1.329172042E0,4.421102624E-1,2.974520788E-1,-8.380637619E-1,1.170889817E-1,1.275227962E2,1.734527740E2,-5.416339152E1,-1.375671854E2
1.339195042E0,4.437373731E-1,2.960063576E-1,-8.371033195E-1,1.213902889E-1,1.273148309E2,1.741130574E2,-5.456488830E1,-1.380138623E2
1.349217042E0,4.456656968E-1,2.945711310E-1,-8.359176023E-1,1.259038160E-1,1.270681246E2,1.747901028E2,-5.501027182E1,-1.384617920E2
1.359240042E0,4.480440856E-1,2.930739906E-1,-8.344569611E-1,1.305594833E-1,1.267634728E2,1.754690635E2,-5.551497415E1,-1.389104055E2
1.369262042E0,4.508724131E-1,2.915398032E-1,-8.327066446E-1,1.353445204E-1,1.264006583E2,1.761479693E2,-5.607876725E1,-1.393564506E2
1.379285042E0,4.540338166E-1,2.901122262E-1,-8.306786015E-1,1.402189614E-1,1.259944290E2,1.768178827E2,-5.668575348E1,-1.397799975E2
1.389307042E0,4.571899728E-1,2.888559972E-1,-8.285478254E-1,1.450792623E-1,1.255881406E2,1.774848330E2,-5.729053715E1,-1.401858521E2
1.399329042E0,4.600127474E-1,2.878446415E-1,-8.264777408E-1,1.498940023E-1,1.252241398E2,1.781631337E2,-5.785162555E1,-1.405805669E2
1.409352042E0,4.623423091E-1,2.869436683E-1,-8.246443107E-1,1.544819186E-1,1.249232880E2,1.788485476E2,-5.834146016E1,-1.409854722E2
1.419374042E0,4.639626658E-1,2.861992285E-1,-8.231816044E-1,1.587473272E-1,1.247137836E2,1.795346737E2,-5.872857123E1,-1.413956681E2
1.429397042E0,4.649092313E-1,2.855896797E-1,-8.220777995E-1,1.627451349E-1,1.245913044E2,-1.797738478E2,-5.901919266E1,-1.418135616E2
1.439419042E0,4.654685200E-1,2.852092412E-1,-8.211104661E-1,1.666507147E-1,1.245189039E2,-1.790847678E2,-5.925631891E1,-1.422116266E2
1.449442042E0,4.658170639E-1,2.850937377E-1,-8.201776088E-1,1.704253970E-1,1.244737723E2,-1.784262512E2,-5.946059268E1,-1.425638958E2
1.459464042E0,4.658922434E-1,2.853119741E-1,-8.192713673E-1,1.741719674E-1,1.244640364E2,-1.777852266E2,-5.962915420E1,-1.428678296E2
1.469487042E0,4.656258963E-1,2.857371937E-1,-8.184657303E-1,1.779342690E-1,1.244985270E2,-1.771353522E2,-5.975535165E1,-1.431564507E2
1.479509042E0,4.647437101E-1,2.863204850E-1,-8.179561959E-1,1.816085154E-1,1.246127267E2,-1.764708026E2,-5.980019009E1,-1.434452620E2
1.489531042E0,4.630161635E-1,2.870935846E-1,-8.178655381E-1,1.851733696E-1,1.248361861E2,-1.757860180E2,-5.973392144E1,-1.437356516E2
1.499554042E0,4.605064451E-1,2.880612341E-1,-8.181499871E-1,1.886399479E-1,1.251604154E2,-1.750892257E2,-5.956522698E1,-1.440184345E2
1.509576042E0,4.573898121E-1,2.892323054E-1,-8.187173048E-1,1.919409312E-1,1.255623906E2,-1.744104789E2,-5.931399431E1,-1.442702870E2
1.519599042E0,4.538312694E-1,2.905225047E-1,-8.194998875E-1,1.950738750E-1,1.260204775E2,-1.737544057E2,-5.900097333E1,-1.444959895E2
1.529621042E0,4.500243553E-1,2.919111591E-1,-8.203599361E-1,1.981806878E-1,1.265095069E2,-1.731073433E2,-5.865672643E1,-1.447011918E2
1.539644042E0,4.461319358E-1,2.934528276E-1,-8.211857403E-1,2.012602632E-1,1.270084351E2,-1.724863575E2,-5.830262190E1,-1.448660388E2
1.549666042E0,4.423046542E-1,2.951543801E-1,-8.219008881E-1,2.042781145E-1,1.274979603E2,-1.719065427E2,-5.795680338E1,-1.449798368E2
1.559689042E0,4.386790559E-1,2.969259386E-1,-8.224421800E-1,2.073271862E-1,1.279607399E2,-1.713479145E2,-5.763958888E1,-1.450645732E2
1.569711042E0,4.354208200E-1,2.985595715E-1,-8.227747819E-1,2.105054695E-1,1.283758513E2,-1.707787333E2,-5.737352839E1,-1.451648255E2
1.579734042E0,4.326031451E-1,2.999887922E-1,-8.228653766E-1,2.139012305E-1,1.287342479E2,-1.701792719E2,-5.717014720E1,-1.453000592E2
