"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.538874458E0,3.053235114E-1,-3.555393517E-1,2.242557704E-2
3.548896458E0,3.168337941E-1,-3.996942043E-1,4.281556979E-2
3.558917458E0,3.100451231E-1,-4.440592825E-1,5.494786426E-2
3.568939458E0,2.860743701E-1,-5.008546114E-1,6.059962511E-2
3.578961458E0,2.596033514E-1,-5.313712358E-1,5.378486216E-2
3.588983458E0,2.438919544E-1,-5.022895336E-1,3.104804456E-2
3.599004458E0,2.514785230E-1,-4.214151502E-1,-3.585564438E-3
3.609026458E0,2.802502513E-1,-3.291861713E-1,-3.733793646E-2
3.619048458E0,3.156812191E-1,-2.758105397E-1,-6.782207638E-2
3.629070458E0,3.661564589E-1,-2.872138321E-1,-8.183434606E-2
3.639091458E0,4.536876380E-1,-3.492867947E-1,-8.913832903E-2
3.649113458E0,5.585017800E-1,-4.332957566E-1,-8.336383104E-2
3.659135458E0,6.534919739E-1,-5.385808945E-1,-5.840548128E-2
3.669156458E0,6.947315931E-1,-6.676682830E-1,1.193947159E-3
3.679178458E0,6.443752050E-1,-7.729635239E-1,7.624448836E-2
3.689200458E0,5.056029558E-1,-7.652254105E-1,1.203432754E-1
3.699222458E0,3.391678929E-1,-6.296340227E-1,9.510876238E-2
3.709243458E0,1.952787340E-1,-4.645007551E-1,2.507450990E-2
3.719265458E0,7.419652492E-2,-3.531425297E-1,-5.082478374E-2
3.729287458E0,-2.049577609E-2,-3.114164472E-1,-1.222234443E-1
3.739309458E0,-1.066154763E-1,-2.514854670E-1,-1.552828550E-1
3.749330458E0,-1.786711216E-1,-1.373581141E-1,-1.460936069E-1
3.759352458E0,-2.457764000E-1,8.004939184E-3,-9.478169680E-2
3.769374458E0,-3.232665062E-1,1.293679625E-1,-7.098950446E-3
