"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.234719542E0,3.188676238E-1,-1.635393202E-1,6.405370682E-2
3.244742542E0,3.460650146E-1,-8.256918192E-2,4.758880287E-2
3.254765542E0,3.268646896E-1,7.972385734E-2,7.333490998E-2
3.264788542E0,2.646853626E-1,2.252745181E-1,1.162855327E-1
3.274810542E0,2.165364474E-1,2.874768972E-1,1.397122890E-1
3.284833542E0,1.948940754E-1,2.606505454E-1,1.243565530E-1
3.294856542E0,2.517821193E-1,2.245450169E-1,7.809318602E-2
3.304879542E0,3.094950020E-1,1.874387860E-1,3.598305583E-2
3.314902542E0,3.203327358E-1,2.135199159E-1,2.073778957E-2
3.324925542E0,2.871278822E-1,3.196537197E-1,2.730301581E-2
3.334947542E0,1.994688511E-1,4.611749053E-1,3.771038353E-2
3.344970542E0,1.415498257E-1,6.046463251E-1,3.336321563E-2
3.354993542E0,1.688949019E-1,6.424299479E-1,2.516653761E-2
3.365016542E0,2.627775967E-1,5.034468770E-1,1.590597071E-2
3.375039542E0,4.351706505E-1,2.613985837E-1,2.702386864E-2
3.385062542E0,6.169396043E-1,1.066285651E-3,5.319111422E-2
3.395084542E0,7.143990397E-1,-2.155435085E-1,9.280617535E-2
3.405107542E0,7.438886762E-1,-3.337255120E-1,1.441722512E-1
3.415130542E0,7.415786386E-1,-4.145047963E-1,1.831673086E-1
3.425153542E0,7.304701209E-1,-4.653527141E-1,1.652692705E-1
3.435176542E0,7.266969085E-1,-4.362760484E-1,9.884151071E-2
3.445199542E0,7.618507743E-1,-3.072906137E-1,2.905945852E-2
3.455221542E0,7.754936218E-1,-1.170026958E-1,-1.233059168E-2
3.465244542E0,7.156417370E-1,7.188050449E-2,-8.919509128E-5
3.475267542E0,6.465188265E-1,1.991263330E-1,6.806349009E-2
3.485290542E0,6.027508974E-1,2.391349822E-1,1.712895334E-1
3.495313542E0,5.934167504E-1,1.888861954E-1,2.498618364E-1
3.505336542E0,6.035773158E-1,9.710224718E-2,2.519429922E-1
3.515358542E0,6.488292217E-1,3.308038786E-2,2.077856660E-1
3.525381542E0,6.880099773E-1,7.943488657E-3,1.656599492E-1
3.535404542E0,6.831646562E-1,-2.559795789E-2,1.439096481E-1
3.545427542E0,6.917001605E-1,-9.324017167E-2,1.269049644E-1
3.555450542E0,6.862534881E-1,-1.842345148E-1,9.819955379E-2
3.565473542E0,6.543080211E-1,-2.128335536E-1,6.213591993E-2
3.575495542E0,6.040424705E-1,-1.485677510E-1,1.866007969E-2
3.585518542E0,5.735893250E-1,-1.328027621E-2,-2.545518242E-2
3.595541542E0,5.790386796E-1,1.039888263E-1,-5.559683964E-2
3.605564542E0,5.799714923E-1,1.248024777E-1,-6.838436425E-2
3.615587542E0,5.807379484E-1,5.389101803E-2,-8.109882474E-2
3.625610542E0,5.556803942E-1,-5.747364089E-2,-9.784588963E-2
3.635632542E0,5.418953896E-1,-1.398241669E-1,-1.275529265E-1
3.645655542E0,5.374212861E-1,-1.703540832E-1,-2.036461830E-1
3.655678542E0,5.068718791E-1,-1.436042339E-1,-2.855027020E-1
3.665701542E0,5.042589903E-1,-6.565979868E-2,-3.452890217E-1
3.675724542E0,5.412114263E-1,2.723978087E-2,-4.066296220E-1
3.685747542E0,5.690558553E-1,3.900316730E-2,-4.859872758E-1
3.695769542E0,6.483557820E-1,-3.821225837E-2,-5.652685165E-1
3.705792542E0,7.021393180E-1,-1.663901359E-1,-6.282871962E-1
3.715815542E0,7.049156427E-1,-2.942804694E-1,-6.603828073E-1
3.725838542E0,6.859383583E-1,-4.484284222E-1,-6.241258383E-1
3.735861542E0,6.734084487E-1,-4.970007539E-1,-5.154952407E-1
3.745884542E0,6.320555806E-1,-4.140042365E-1,-3.957831264E-1
3.755906542E0,6.315610409E-1,-2.501125038E-1,-3.636502028E-1
3.765929542E0,7.144646645E-1,-1.264084727E-1,-4.590627253E-1
3.775952542E0,8.043426275E-1,-1.342560053E-1,-6.435633302E-1
