"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.714113083E0,-9.992990953E-1,3.578475514E-1,-3.040480511E-1
3.724136083E0,-1.963938820E0,-4.503174663E-1,-3.239111888E-1
3.734159083E0,-2.640302626E0,-1.025763301E0,-3.342645612E-1
3.744181083E0,-2.487282162E0,-1.191069788E0,1.458028074E-1
3.754204083E0,-1.786227318E0,-1.220809166E0,5.342826059E-1
3.764227083E0,-1.208969724E0,-6.292125906E-1,8.067228019E-1
3.774249083E0,-1.162730527E-1,-2.454237208E-1,5.166386327E-1
3.784272083E0,1.315066282E0,-1.521224780E-1,1.595395395E0
3.794295083E0,2.383851349E0,4.723240471E-1,2.142114590E0
3.804317083E0,2.306278678E0,1.409125178E0,1.391297017E0
3.814340083E0,1.135395963E0,9.595186599E-1,1.295438933E0
3.824362083E0,-2.754933196E-1,-8.292143362E-1,7.742859578E-1
3.834385083E0,-1.938995183E0,-2.247365642E0,-4.253241277E-1
