"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.214384375E0,8.925573822E-1,3.361929443E-1,-2.920308680E-1,7.094890897E-2,5.360722669E1,4.279817101E1,-3.468147382E1,-4.862570891E0
1.224405375E0,8.914111565E-1,3.371360986E-1,-2.952042807E-1,6.767460460E-2,5.389777742E1,4.315799164E1,-3.488477259E1,-5.484113595E0
1.234427375E0,8.902965410E-1,3.381145113E-1,-2.982022966E-1,6.423449453E-2,5.417893248E1,4.352622987E1,-3.505861689E1,-6.120662473E0
1.244449375E0,8.892621730E-1,3.390648859E-1,-3.009406143E-1,6.068294819E-2,5.443864436E1,4.388798027E1,-3.519641056E1,-6.757156653E0
1.254471375E0,8.883498623E-1,3.399166408E-1,-3.033615200E-1,5.712330966E-2,5.466676362E1,4.422633460E1,-3.529712393E1,-7.373498388E0
1.264492375E0,8.875867093E-1,3.406516871E-1,-3.053991884E-1,5.364396088E-2,5.485691391E1,4.453177072E1,-3.535805874E1,-7.953130676E0
1.274514375E0,8.869994351E-1,3.412423673E-1,-3.070138000E-1,5.028123242E-2,5.500282857E1,4.479613393E1,-3.537730887E1,-8.486921223E0
1.284535917E0,8.866270256E-1,3.416119793E-1,-3.081859196E-1,4.706669228E-2,5.509517312E1,4.500540736E1,-3.535557806E1,-8.965469107E0
1.294556917E0,8.865002900E-1,3.417365641E-1,-3.088578260E-1,4.404826143E-2,5.512656660E1,4.515108437E1,-3.528970062E1,-9.377589105E0
1.304578917E0,8.866427042E-1,3.416217258E-1,-3.089509587E-1,4.133413083E-2,5.509128825E1,4.522624855E1,-3.517666735E1,-9.705101415E0
1.314600917E0,8.870768589E-1,3.412563864E-1,-3.084172215E-1,3.895624778E-2,5.498361223E1,4.522586312E1,-3.501337886E1,-9.940571183E0
1.324622917E0,8.878073481E-1,3.406610252E-1,-3.072295181E-1,3.685303575E-2,5.480200123E1,4.515381990E1,-3.479417158E1,-1.009100174E1
1.334643917E0,8.888159643E-1,3.398924748E-1,-3.053849639E-1,3.491862184E-2,5.455032692E1,4.502213612E1,-3.451341757E1,-1.017223302E1
1.344665917E0,8.900550395E-1,3.390338434E-1,-3.029246574E-1,3.308746772E-2,5.423967213E1,4.484751934E1,-3.417169914E1,-1.019940816E1
1.354687917E0,8.914374140E-1,3.381496552E-1,-3.000190853E-1,3.134878378E-2,5.389113778E1,4.464811092E1,-3.378635054E1,-1.018834524E1
1.364708917E0,8.928826716E-1,3.372595256E-1,-2.968850759E-1,2.959602279E-2,5.352450486E1,4.444024938E1,-3.337594299E1,-1.016677298E1
1.374730917E0,8.943414162E-1,3.363656924E-1,-2.936728789E-1,2.770864476E-2,5.315207662E1,4.423463737E1,-3.295144494E1,-1.015862292E1
1.384752917E0,8.957825012E-1,3.354851815E-1,-2.904585284E-1,2.563577846E-2,5.278176569E1,4.403824803E1,-3.251879097E1,-1.017517134E1
1.394774917E0,8.971653814E-1,3.346270717E-1,-2.873546238E-1,2.337093326E-2,5.242412966E1,4.385682641E1,-3.208997392E1,-1.022400024E1
1.404795917E0,8.984347602E-1,3.337617679E-1,-2.845720756E-1,2.089666037E-2,5.209383971E1,4.369481804E1,-3.168762668E1,-1.031798510E1
1.414817917E0,8.995271222E-1,3.328391629E-1,-2.823807872E-1,1.817186662E-2,5.180804197E1,4.355661083E1,-3.133996388E1,-1.047516081E1
1.424839917E0,9.004080335E-1,3.317601271E-1,-2.810191411E-1,1.512671466E-2,5.157649328E1,4.343937420E1,-3.107105345E1,-1.071312678E1
1.434860917E0,9.010476541E-1,3.304877717E-1,-2.806294355E-1,1.174653741E-2,5.140775955E1,4.334386728E1,-3.089625483E1,-1.103999255E1
1.444882917E0,9.014389876E-1,3.289917825E-1,-2.812593492E-1,8.079382272E-3,5.130426970E1,4.326698264E1,-3.082331722E1,-1.145168909E1
1.454904917E0,9.015926128E-1,3.272301944E-1,-2.829028418E-1,4.144678936E-3,5.126358960E1,4.320349462E1,-3.085310333E1,-1.194446660E1
1.464926917E0,9.014395776E-1,3.253041084E-1,-2.856290435E-1,-1.246703779E-4,5.130411351E1,4.317398035E1,-3.098900241E1,-1.253498543E1
1.474947917E0,9.008934809E-1,3.233653574E-1,-2.894854341E-1,-4.900961985E-3,5.144847804E1,4.320914401E1,-3.122642681E1,-1.325375637E1
1.484969917E0,8.999342187E-1,3.215127281E-1,-2.943479805E-1,-1.036243491E-2,5.170115616E1,4.332659374E1,-3.154205971E1,-1.412092137E1
1.494991917E0,8.986513107E-1,3.197536155E-1,-2.998518828E-1,-1.650192418E-2,5.203729907E1,4.351563948E1,-3.189548786E1,-1.511709824E1
1.505012917E0,8.972087505E-1,3.180089513E-1,-3.055323461E-1,-2.316639461E-2,5.241287703E1,4.374280109E1,-3.224348507E1,-1.619483370E1
1.515034917E0,8.957666961E-1,3.161472748E-1,-3.110324758E-1,-3.019509809E-2,5.278584014E1,4.396900612E1,-3.255662548E1,-1.730813621E1
1.525056917E0,8.944109585E-1,3.140991433E-1,-3.161732587E-1,-3.748705079E-2,5.313426154E1,4.417170608E1,-3.282182470E1,-1.843005653E1
1.535078917E0,8.931682586E-1,3.118613089E-1,-3.208855767E-1,-4.500474201E-2,5.345178169E1,4.434381196E1,-3.303417304E1,-1.955015790E1
1.545099917E0,8.920438229E-1,3.095070962E-1,-3.250907104E-1,-5.271934331E-2,5.373758594E1,4.448792048E1,-3.318583236E1,-2.066112066E1
1.555121917E0,8.910280838E-1,3.071345803E-1,-3.287297812E-1,-6.061420668E-2,5.399455789E1,4.461100387E1,-3.326975201E1,-2.175918505E1
1.565143917E0,8.900916651E-1,3.048146393E-1,-3.318061739E-1,-6.877156062E-2,5.423046452E1,4.472270438E1,-3.328134537E1,-2.285555604E1
1.575164917E0,8.891695764E-1,3.026174319E-1,-3.344056308E-1,-7.728556120E-2,5.446183796E1,4.483798646E1,-3.322379669E1,-2.396879263E1
1.585186917E0,8.881661863E-1,3.005578814E-1,-3.367371128E-1,-8.622031376E-2,5.471258478E1,4.497154328E1,-3.311550542E1,-2.512091319E1
1.595208917E0,8.869907529E-1,2.985771692E-1,-3.390642300E-1,-9.557493323E-2,5.500498309E1,4.513080557E1,-3.298508431E1,-2.632806210E1
1.605230917E0,8.855612161E-1,2.966001777E-1,-3.416362085E-1,-1.053300742E-1,5.535867191E1,4.532114205E1,-3.286065227E1,-2.760353189E1
1.615251917E0,8.838344597E-1,2.945919410E-1,-3.445570088E-1,-1.154674028E-1,5.578314194E1,4.554529213E1,-3.275386355E1,-2.895245285E1
1.625273917E0,8.818247294E-1,2.925623516E-1,-3.477530122E-1,-1.259376915E-1,5.627346214E1,4.579970079E1,-3.265812534E1,-3.036499370E1
1.635295917E0,8.796032533E-1,2.904783927E-1,-3.510583024E-1,-1.366692063E-1,5.681091783E1,4.606761053E1,-3.256017920E1,-3.181973331E1
1.645316917E0,8.772277305E-1,2.883456621E-1,-3.543201893E-1,-1.475991907E-1,5.738053341E1,4.633748043E1,-3.244704056E1,-3.329804762E1
1.655338917E0,8.747076861E-1,2.862240398E-1,-3.574666965E-1,-1.586817045E-1,5.797920153E1,4.661017035E1,-3.231141209E1,-3.479089259E1
1.665360917E0,8.720704103E-1,2.841489265E-1,-3.604172841E-1,-1.698587748E-1,5.859973357E1,4.688172568E1,-3.214664959E1,-3.628580673E1
1.675382917E0,8.693762573E-1,2.821266259E-1,-3.630528214E-1,-1.810584990E-1,5.922752543E1,4.714048392E1,-3.194440627E1,-3.776412598E1
