"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
3.603826958E0,4.173984900E0,8.874557177E0,-2.370342819E-1
3.613848958E0,4.110783223E0,8.903571646E0,-2.529534545E-1
3.623871958E0,4.034960039E0,8.937142265E0,-2.875293745E-1
3.633893958E0,3.955039710E0,8.971404026E0,-3.281387623E-1
3.643916958E0,3.872142272E0,9.005548257E0,-3.777744238E-1
3.653938958E0,3.790089464E0,9.037941247E0,-4.323890260E-1
3.663961958E0,3.711303496E0,9.067918752E0,-4.849766543E-1
3.673983958E0,3.625411991E0,9.099252226E0,-5.441496362E-1
3.684005958E0,3.531768833E0,9.132087266E0,-6.063814793E-1
3.694028958E0,3.431327993E0,9.166309850E0,-6.639811581E-1
3.704050958E0,3.322715085E0,9.202622813E0,-7.123338309E-1
3.714073958E0,3.214450087E0,9.238030627E0,-7.498152141E-1
3.724095958E0,3.117926005E0,9.267967202E0,-7.870273331E-1
3.734118958E0,3.045601210E0,9.288217864E0,-8.303023569E-1
3.744140958E0,2.996775205E0,9.298797816E0,-8.875760534E-1
3.754162958E0,2.951924430E0,9.306032576E0,-9.591906311E-1
3.764185958E0,2.893125999E0,9.316972132E0,-1.029553247E0
3.774207958E0,2.815227053E0,9.334584530E0,-1.084502895E0
3.784230958E0,2.739740376E0,9.352302178E0,-1.124449902E0
3.794252958E0,2.695041921E0,9.360877120E0,-1.160532120E0
3.804275958E0,2.690943022E0,9.355678360E0,-1.210873723E0
3.814297958E0,2.719766287E0,9.339561095E0,-1.269480950E0
3.824319958E0,2.744621047E0,9.324119183E0,-1.328142411E0
3.834342958E0,2.731482938E0,9.319181210E0,-1.388517105E0
3.844364958E0,2.697877528E0,9.318457325E0,-1.457356667E0
3.854387958E0,2.686932417E0,9.308564420E0,-1.538542187E0
3.864409958E0,2.721250311E0,9.283801462E0,-1.625403452E0
3.874432958E0,2.792333449E0,9.248708228E0,-1.703044097E0
3.884454958E0,2.866996546E0,9.216783015E0,-1.751383175E0
3.894476958E0,2.922063577E0,9.196427103E0,-1.767312745E0
3.904499958E0,2.963975541E0,9.186807264E0,-1.747430311E0
3.914521958E0,3.010003653E0,9.178763250E0,-1.710644016E0
3.924544958E0,3.068698589E0,9.165425751E0,-1.677547752E0
3.934566958E0,3.144121531E0,9.144749411E0,-1.650502772E0
