"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
2.598289583E0,7.770792312E0,-5.985111124E0,1.712702638E-1
2.608311583E0,7.774231060E0,-5.979581997E0,2.050266600E-1
2.618333583E0,7.785348955E0,-5.965090842E0,2.052593975E-1
2.628355583E0,7.807119893E0,-5.937682019E0,1.699882983E-1
2.638377583E0,7.837733576E0,-5.898823178E0,9.961907702E-2
2.648399583E0,7.870383843E0,-5.856030915E0,9.387085176E-3
2.658421583E0,7.898665656E0,-5.817419411E0,-6.940802123E-2
2.668443583E0,7.921444654E0,-5.785558518E0,-1.188587554E-1
2.678465583E0,7.942837277E0,-5.755595046E0,-1.434066458E-1
2.688487583E0,7.968054564E0,-5.720362648E0,-1.537868332E-1
2.698509583E0,8.000014275E0,-5.675392297E0,-1.605315599E-1
2.708531583E0,8.036556450E0,-5.623042760E0,-1.768363563E-1
2.718553583E0,8.069318399E0,-5.575140030E0,-2.000422741E-1
2.728575583E0,8.089833355E0,-5.544769592E0,-2.150247958E-1
2.738597583E0,8.099162003E0,-5.531536174E0,-2.044773689E-1
2.748618583E0,8.103778964E0,-5.525853850E0,-1.726500057E-1
2.758640583E0,8.106582119E0,-5.522375341E0,-1.509943765E-1
2.768662583E0,8.106418982E0,-5.522503980E0,-1.550512935E-1
2.778684583E0,8.099736199E0,-5.531844322E0,-1.705579085E-1
2.788706583E0,8.087435412E0,-5.549545598E0,-1.790152664E-1
2.798728583E0,8.075436341E0,-5.567221731E0,-1.717170459E-1
2.808750583E0,8.066162657E0,-5.581691251E0,-1.336346328E-1
2.818772583E0,8.059398013E0,-5.592636069E0,-6.802755757E-2
2.828794583E0,8.054473488E0,-5.600140386E0,-2.679720119E-3
2.838816583E0,8.050464052E0,-5.605839082E0,2.639618612E-2
2.848838583E0,8.043658478E0,-5.615660650E0,6.477328513E-3
2.858860583E0,8.034455545E0,-5.628651409E0,-4.349407966E-2
2.868882583E0,8.025771260E0,-5.640383847E0,-9.563376102E-2
2.878904583E0,8.014808316E0,-5.655442767E0,-1.221545659E-1
2.888926583E0,7.997391214E0,-5.680483468E0,-9.983118477E-2
2.898948583E0,7.976862810E0,-5.709973900E0,-4.431761887E-2
2.908970583E0,7.957851173E0,-5.736605628E0,-7.570156559E-3
2.918992583E0,7.938310363E0,-5.763618595E0,-4.927808371E-3
2.929014583E0,7.918369018E0,-5.790959591E0,-1.822281675E-2
2.939036583E0,7.903334073E0,-5.811382161E0,-3.497784075E-2
