"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
4.008239042E0,6.676418075E0,6.927200477E0,-1.917145015E0
4.018260042E0,6.701476318E0,6.908230940E0,-1.898070959E0
4.028282042E0,6.727705173E0,6.890072996E0,-1.871093367E0
4.038303042E0,6.752471055E0,6.875330996E0,-1.835769607E0
4.048324042E0,6.772979579E0,6.865725190E0,-1.795727289E0
4.058345042E0,6.787170771E0,6.862354855E0,-1.754562160E0
4.068366042E0,6.795000778E0,6.864800745E0,-1.714222366E0
4.078388042E0,6.797581154E0,6.870981837E0,-1.678865130E0
4.088409042E0,6.795586084E0,6.878829385E0,-1.654633245E0
4.098430042E0,6.788869388E0,6.887459291E0,-1.646282544E0
4.108451042E0,6.777722256E0,6.895663519E0,-1.657825678E0
4.118473042E0,6.762133579E0,6.902816418E0,-1.691375686E0
4.128494042E0,6.741491738E0,6.909878100E0,-1.744126927E0
