"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.430851875E0,-2.529152334E-1,6.015821099E-1,-5.079265833E-1
3.440870875E0,-2.876021266E-1,-4.360252619E-2,-2.934529185E-1
3.450892875E0,-2.696360052E-1,-2.564457655E-1,-3.923127055E-2
3.460914875E0,-1.739856452E-1,1.007589698E-1,5.261715874E-2
3.470936875E0,-6.718350947E-2,7.059996724E-1,2.831798792E-2
3.480958875E0,-3.671215475E-2,1.206133485E0,4.882911965E-2
3.490979875E0,-7.988131791E-2,1.452424288E0,1.218255982E-1
3.501001875E0,-1.301825792E-1,1.513539910E0,1.744328886E-1
3.511023875E0,-1.602704525E-1,1.465961695E0,2.079091817E-1
3.521045875E0,-1.543521136E-1,1.394542575E0,2.317178398E-1
3.531067875E0,-1.314560622E-1,1.268780708E0,2.782195508E-1
3.541088875E0,-9.604854137E-2,9.457587004E-1,3.886512518E-1
3.551110875E0,-2.541106567E-2,4.195694327E-1,4.972791970E-1
3.561132875E0,3.873915598E-2,-1.471443176E-1,5.130788684E-1
3.571154875E0,8.435939997E-2,-6.054083109E-1,4.422951341E-1
3.581176875E0,1.394258589E-1,-8.319621086E-1,3.527146578E-1
3.591198875E0,1.836313605E-1,-8.658232093E-1,3.150081933E-1
3.601219875E0,1.900642365E-1,-8.234355450E-1,3.354996145E-1
3.611241875E0,2.020801753E-1,-8.672168851E-1,3.784152269E-1
3.621263875E0,2.473264784E-1,-1.091930866E0,3.857083023E-1
3.631285875E0,2.692790627E-1,-1.420287013E0,3.432461619E-1
3.641307875E0,1.954400092E-1,-1.767114997E0,3.058319390E-1
3.651328875E0,5.801517889E-2,-2.052464485E0,2.719778717E-1
3.661350875E0,-4.892298952E-2,-2.169636011E0,2.110122740E-1
3.671372875E0,-1.284819394E-1,-2.215070963E0,1.820708215E-1
3.681394875E0,-1.798521727E-1,-2.327990770E0,1.816353947E-1
3.691416875E0,-1.660168469E-1,-2.486686945E0,1.654277146E-1
3.701437875E0,-7.276840508E-2,-2.504590988E0,9.974537790E-2
3.711459875E0,6.676582247E-2,-2.251744032E0,-5.944816768E-2
3.721481875E0,1.845332086E-1,-1.905176520E0,-3.401258886E-1
3.731503875E0,2.944081426E-1,-1.741424918E0,-6.254498363E-1
3.741525875E0,4.506661892E-1,-1.712793231E0,-7.966391444E-1
3.751546875E0,6.117189527E-1,-1.652127028E0,-8.842325807E-1
3.761568875E0,7.232388258E-1,-1.540148854E0,-9.619563818E-1
3.771590875E0,7.823399901E-1,-1.456222415E0,-1.041760564E0
3.781612875E0,8.111551404E-1,-1.392496467E0,-1.115241170E0
3.791634875E0,8.259170055E-1,-1.325738430E0,-1.172304630E0
3.801656875E0,8.556272388E-1,-1.220236540E0,-1.159435749E0
3.811677875E0,8.934191465E-1,-9.807643890E-1,-1.099367499E0
3.821699875E0,9.120135903E-1,-6.729424000E-1,-1.024432063E0
3.831721875E0,9.232328534E-1,-3.591143191E-1,-9.301375151E-1
3.841743875E0,9.226400256E-1,-3.226937726E-2,-8.230071068E-1
