"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
3.420719917E0,8.048620425E0,5.587610387E0,-4.841831141E-1
3.430741917E0,8.052607056E0,5.566249339E0,-6.391291029E-1
3.440764917E0,8.041975649E0,5.565186900E0,-7.690207594E-1
3.450787917E0,8.027611964E0,5.581314690E0,-8.015409994E-1
3.460809917E0,8.017251282E0,5.606190500E0,-7.283153676E-1
3.470832917E0,8.013027838E0,5.625727801E0,-6.153763242E-1
3.480854917E0,8.022745326E0,5.619456663E0,-5.416283533E-1
3.490877917E0,8.045488071E0,5.586615191E0,-5.440343729E-1
3.500899917E0,8.065427077E0,5.550720888E0,-6.119559954E-1
3.510922917E0,8.076732084E0,5.523964614E0,-6.987940183E-1
3.520944917E0,8.085076645E0,5.506079736E0,-7.421172085E-1
3.530967917E0,8.093700119E0,5.500372269E0,-6.884907858E-1
3.540990917E0,8.100286422E0,5.507460848E0,-5.379009726E-1
3.551012917E0,8.106308470E0,5.513374137E0,-3.557634941E-1
3.561035917E0,8.121330552E0,5.497701260E0,-2.353516725E-1
3.571057917E0,8.147796219E0,5.458639521E0,-2.297467874E-1
3.581080917E0,8.171983811E0,5.417625981E0,-3.226486653E-1
3.591102917E0,8.182048624E0,5.392178314E0,-4.632404707E-1
3.601125917E0,8.183190585E0,5.377150385E0,-5.981237490E-1
3.611148917E0,8.189556448E0,5.357677402E0,-6.801165497E-1
3.621170917E0,8.207871097E0,5.328253629E0,-6.904012904E-1
3.631193917E0,8.231977998E0,5.296433081E0,-6.468765175E-1
3.641215917E0,8.248828504E0,5.276784098E0,-5.903311281E-1
3.651238917E0,8.252042134E0,5.273566375E0,-5.739392265E-1
3.661260917E0,8.247580124E0,5.273804356E0,-6.328620572E-1
3.671283917E0,8.244451278E0,5.263658268E0,-7.476886549E-1
3.681306917E0,8.251755620E0,5.235544855E0,-8.565486076E-1
3.691328917E0,8.274766753E0,5.190725362E0,-9.059262972E-1
3.701351917E0,8.306853933E0,5.143769297E0,-8.797138142E-1
3.711373917E0,8.331530938E0,5.115830716E0,-8.062146058E-1
3.721396917E0,8.334823505E0,5.119317411E0,-7.479377463E-1
3.731418917E0,8.317775363E0,5.145204788E0,-7.600039143E-1
3.741441917E0,8.287960995E0,5.179292886E0,-8.489511741E-1
3.751463917E0,8.252198254E0,5.213830050E0,-9.763715049E-1
3.761486917E0,8.214328762E0,5.247935105E0,-1.104575070E0
3.771509917E0,8.179409190E0,5.280407032E0,-1.204442151E0
3.781531917E0,8.151236721E0,5.312039884E0,-1.255267977E0
3.791554917E0,8.127168996E0,5.347637733E0,-1.260151133E0
3.801576917E0,8.099783562E0,5.393895641E0,-1.239152758E0
3.811599917E0,8.065135885E0,5.451612337E0,-1.212283121E0
3.821621917E0,8.026214479E0,5.513457752E0,-1.190696663E0
3.831644917E0,7.986450489E0,5.574223772E0,-1.175043594E0
3.841667917E0,7.946388291E0,5.632096004E0,-1.170695385E0
3.851690000E0,7.902390332E0,5.687374411E0,-1.200866214E0
3.861713000E0,7.850955884E0,5.743429329E0,-1.269491183E0
3.871735000E0,7.790589815E0,5.808305941E0,-1.344013947E0
3.881758000E0,7.719963636E0,5.889610890E0,-1.396692828E0
3.891780000E0,7.644839779E0,5.981540814E0,-1.419061351E0
3.901803000E0,7.576430864E0,6.067783737E0,-1.419786699E0
3.911825000E0,7.523341654E0,6.134229741E0,-1.416568683E0
3.921848000E0,7.484588063E0,6.178663318E0,-1.428691131E0
3.931871000E0,7.450590597E0,6.209864060E0,-1.470500185E0
3.941893000E0,7.412156264E0,6.238197328E0,-1.543036941E0
3.951916000E0,7.365722939E0,6.269398656E0,-1.636113505E0
3.961938000E0,7.309036523E0,6.308035303E0,-1.738619288E0
3.971961000E0,7.240881962E0,6.359184406E0,-1.834810079E0
3.981983000E0,7.170315424E0,6.421778850E0,-1.893003908E0
3.992006000E0,7.113396873E0,6.485563787E0,-1.890274281E0
4.002028000E0,7.075806878E0,6.540800679E0,-1.840381452E0
4.012051000E0,7.052867666E0,6.581603719E0,-1.782037349E0
4.022074000E0,7.037732148E0,6.605957372E0,-1.751502312E0
4.032096000E0,7.028639728E0,6.615555577E0,-1.751782686E0
4.042119000E0,7.027191957E0,6.615939154E0,-1.756132430E0
4.052141000E0,7.027889530E0,6.617121461E0,-1.748872673E0
4.062164000E0,7.019132155E0,6.628951548E0,-1.739211904E0
4.072186000E0,6.997223223E0,6.652021152E0,-1.739427081E0
4.082209000E0,6.969227339E0,6.679035289E0,-1.748277427E0
